date,close,high,low,mts,open,volume
2024-02-25,51553.0,51963.0,51307.0,1708819200000,51595.0,1412.36816015
2024-02-24,51628.0,51736.0,50589.0,1708732800000,50737.0,1267.89306127
2024-02-23,50737.0,51537.0,50227.0,1708646400000,51280.0,1049.10173984
2024-02-22,51280.0,52100.0,50902.0,1708560000000,51858.0,2840.20050586
2024-02-21,51859.0,52279.0,50439.0,1708473600000,52167.0,3284.7760793
2024-02-20,52167.0,52880.0,50584.0,1708387200000,51732.0,2933.52099093
2024-02-19,51732.0,52466.0,51648.0,1708300800000,52076.0,1550.20866478
2024-02-18,52076.0,52451.0,51165.0,1708214400000,51645.0,1004.34846558
2024-02-17,51635.0,52153.0,50130.0,1708128000000,52143.0,1283.80735031
2024-02-16,52134.0,52580.0,51580.0,1708041600000,51890.0,1470.33259835
2024-02-15,51893.0,52700.0,51280.0,1707955200000,51788.0,3134.96973264
2024-02-14,51778.0,52005.0,49298.0,1707868800000,49773.0,3858.53041099
2024-02-13,49773.0,50349.0,48322.0,1707782400000,49939.0,2829.18554574
2024-02-12,49939.0,50283.0,47699.0,1707696000000,48341.0,3956.83681545
2024-02-11,48341.0,48500.0,47609.0,1707609600000,47782.0,1947.96546253
2024-02-10,47799.0,48190.0,46900.0,1707523200000,47149.0,1407.67568911
2024-02-09,47149.0,48190.0,45246.0,1707436800000,45280.0,3068.74735214
2024-02-08,45279.0,45564.0,44323.0,1707350400000,44330.0,1544.30674211
2024-02-07,44330.0,44354.0,42788.0,1707264000000,43084.0,1686.48747012
2024-02-06,43101.0,43387.0,42574.0,1707177600000,42707.0,694.07312891
2024-02-05,42707.0,43542.0,42247.0,1707091200000,42584.0,793.87370833
2024-02-04,42583.0,43109.0,42240.0,1707004800000,42997.0,609.69487464
2024-02-03,42998.0,43366.0,42888.0,1706918400000,43201.0,275.27719402
2024-02-02,43201.0,43481.0,42554.0,1706832000000,43100.0,712.44569274
2024-02-01,43088.0,43273.0,41880.0,1706745600000,42593.0,3253.92341092
2024-01-31,42593.0,43722.0,42304.0,1706659200000,42955.0,3133.62597459
2024-01-30,42956.0,43867.0,42700.0,1706572800000,43309.0,110966.4422173
2024-01-29,43309.0,43332.0,41821.0,1706486400000,42045.0,1031.41627822
2024-01-28,42044.0,42815.0,41623.0,1706400000000,42145.0,977.13089782
2024-01-27,42125.0,42204.0,41438.0,1706313600000,41827.0,147767.19567954
2024-01-26,41821.0,42192.0,39875.0,1706227200000,39994.0,843984.42629602
2024-01-25,40000.0,40333.0,39554.0,1706140800000,40138.0,3392.79025212
2024-01-24,40138.0,40599.0,39526.0,1706054400000,39937.0,4224.19549662
2024-01-23,39937.0,40215.0,38573.0,1705968000000,39600.0,14518.28296827
2024-01-22,39600.0,41775.0,39452.0,1705881600000,41670.0,155124.24971046
2024-01-21,41670.0,41922.0,41556.0,1705795200000,41748.0,11965.2948917
2024-01-20,41774.0,41943.0,41425.0,1705708800000,41605.0,2042.0706722
2024-01-19,43506.0,43506.0,30017.0,1705622400000,41358.0,343049.77980838
2024-01-18,41356.0,43388.0,40703.0,1705536000000,42784.0,243881.5561977
2024-01-17,42778.0,43215.0,42216.0,1705449600000,43152.0,255015.60080215
2024-01-16,43163.0,43588.0,42069.0,1705363200000,42520.0,1057.91165229
2024-01-15,42520.0,43360.0,41000.0,1705276800000,41734.0,2055.37384017
2024-01-14,41782.0,43058.0,41782.0,1705190400000,42566.0,224.86792087
2024-01-13,42871.0,43252.0,42302.0,1705104000000,42900.0,1.7842908
2024-01-12,42905.0,64400.0,41782.0,1705017600000,46334.0,20.83851295
2024-01-11,46333.0,48750.0,45581.0,1704931200000,46654.0,30543.52215524
2024-01-10,46653.0,47581.0,44268.0,1704844800000,46100.0,105872.23576438
2024-01-09,46113.0,47857.0,44951.0,1704758400000,46946.0,100802.25062962
2024-01-08,46946.0,47224.0,43241.0,1704672000000,43959.0,5508.80548382
2024-01-07,43959.0,44500.0,43627.0,1704585600000,44004.0,2582.51530954
2024-01-06,44008.0,44266.0,43453.0,1704499200000,44191.0,1748.64222623
2024-01-05,44191.0,44449.0,42429.0,1704412800000,44216.0,4388.2017242
2024-01-04,44216.0,44807.0,42668.0,1704326400000,42874.0,3898.99229508
2024-01-03,42874.0,45559.0,40383.0,1704240000000,45003.0,15258.0039545
2024-01-02,45003.0,45920.0,44175.0,1704153600000,44180.0,4495.31734409
2024-01-01,44175.0,44190.0,42232.0,1704067200000,42311.0,3103.82838692
2023-12-31,42323.0,42939.0,42023.0,1703980800000,42169.0,2431.02705013
2023-12-30,42198.0,42665.0,41578.0,1703894400000,42121.0,3254.88088352
2023-12-29,42123.0,43175.0,41304.0,1703808000000,42615.0,5173.82779457
2023-12-28,42615.0,43793.0,30017.0,1703721600000,43474.0,3529.97972132
2023-12-27,43479.0,43666.0,42171.0,1703635200000,42568.0,4152.13131628
2023-12-26,42568.0,43651.0,41616.0,1703548800000,43640.0,3958.38256649
2023-12-25,43640.0,43883.0,42784.0,1703462400000,43040.0,3414.1981838
2023-12-24,43040.0,43978.0,42700.0,1703376000000,43725.0,3715.38181037
2023-12-23,43801.0,44068.0,43342.0,1703289600000,44050.0,3482.88381632
2023-12-22,44050.0,44444.0,43480.0,1703203200000,43890.0,3648.46383654
2023-12-21,43890.0,44250.0,43359.0,1703116800000,43639.0,2275.60578604
2023-12-20,43639.0,44363.0,42244.0,1703030400000,42320.0,3383.02023995
2023-12-19,42320.0,43529.0,41850.0,1702944000000,42684.0,1523.43666861
2023-12-18,42684.0,42773.0,40510.0,1702857600000,41410.0,2105.37271367
2023-12-17,41410.0,42448.0,41286.0,1702771200000,42323.0,2728.9184133
2023-12-16,42331.0,42746.0,41693.0,1702684800000,41976.0,1859.61420469
2023-12-15,41974.0,43106.0,41720.0,1702598400000,43060.0,2584.98773247
2023-12-14,43060.0,43463.0,41475.0,1702512000000,42902.0,5587.92703013
2023-12-13,42901.0,43461.0,40666.0,1702425600000,41517.0,2332.81042633
2023-12-12,41517.0,42115.0,40695.0,1702339200000,41286.0,1577.58243834
2023-12-11,41286.0,43842.0,40280.0,1702252800000,43818.0,5445.82349005
2023-12-10,43818.0,44066.0,43623.0,1702166400000,43745.0,1383.73550025
2023-12-09,43739.0,44366.0,43623.0,1702080000000,44178.0,1916.69026204
2023-12-08,44173.0,44699.0,43110.0,1701993600000,43353.0,1057.29824824
2023-12-07,43257.0,44043.0,42868.0,1701907200000,43757.0,86.59532632
2023-12-06,43757.0,44246.0,43437.0,1701820800000,44080.0,229.69253739
2023-12-05,44080.0,44415.0,41389.0,1701734400000,41828.0,219.13665095
2023-12-04,41957.0,42340.0,39951.0,1701648000000,39951.0,3120.24117445
2023-12-03,39947.0,40171.0,39253.0,1701561600000,39431.0,2210.29762666
2023-12-02,39444.0,39678.0,38634.0,1701475200000,38676.0,2313.36666069
2023-12-01,38676.0,38979.0,37618.0,1701388800000,37732.0,2729.46106081
2023-11-30,37724.0,38136.0,37490.0,1701302400000,37841.0,864.12301907
2023-11-29,37841.0,38402.0,37555.0,1701216000000,37815.0,1324.16709709
2023-11-28,37815.0,38349.0,36890.0,1701129600000,37253.0,1929.02883741
2023-11-27,37246.0,37547.0,36732.0,1701043200000,37442.0,1938.11310955
2023-11-26,37443.0,37798.0,37117.0,1700956800000,37781.0,1757.27291805
2023-11-25,37783.0,37893.0,37583.0,1700870400000,37710.0,1090.83401453
2023-11-24,37704.0,38410.0,37248.0,1700784000000,37290.0,2971.34389333
2023-11-23,37280.0,37645.0,36890.0,1700697600000,37408.0,1408.18895589
2023-11-22,37407.0,37888.0,35660.0,1700611200000,35756.0,2235.85706322
2023-11-21,35755.0,37645.0,35754.0,1700524800000,37451.0,2788.55234201
2023-11-20,37451.0,37745.0,36630.0,1700438400000,37379.0,2023.86462106
2023-11-19,37369.0,37509.0,36410.0,1700352000000,36590.0,970.63417291
2023-11-18,36585.0,36850.0,36221.0,1700265600000,36631.0,768.92216598
2023-11-17,36630.0,36846.0,35866.0,1700179200000,36181.0,1396.50401542
2023-11-16,36181.0,37929.0,35516.0,1700092800000,37856.0,1992.97465476
2023-11-15,37865.0,37950.0,35374.0,1700006400000,35555.0,2337.40450337
2023-11-14,35565.0,36756.0,34779.0,1699920000000,36500.0,2366.8695036
2023-11-13,36500.0,37444.0,36379.0,1699833600000,37045.0,1831.32779938
2023-11-12,37046.0,37215.0,36751.0,1699747200000,37133.0,533.07959063
2023-11-11,37143.0,37405.0,36651.0,1699660800000,37301.0,1101.47658811
2023-11-10,37301.0,37522.0,36350.0,1699574400000,36708.0,1410.18397096
2023-11-09,36699.0,37974.0,35562.0,1699488000000,35629.0,10555.82038929
2023-11-08,35629.0,36103.0,35106.0,1699401600000,35444.0,1466.51111544
2023-11-07,35444.0,35930.0,34522.0,1699315200000,35067.0,3326.05439293
2023-11-06,35067.0,35322.0,34795.0,1699228800000,35061.0,3455.40135472
2023-11-05,35061.0,35439.0,34479.0,1699142400000,35087.0,4630.620333
2023-11-04,35102.0,35296.0,34646.0,1699056000000,34757.0,3871.72367406
2023-11-03,34757.0,34954.0,34154.0,1698969600000,34947.0,3417.58758449
2023-11-02,34947.0,35975.0,34333.0,1698883200000,35446.0,3774.83627137
2023-11-01,35446.0,35622.0,34111.0,1698796800000,34662.0,2923.03623621
2023-10-31,34662.0,34732.0,34111.0,1698710400000,34492.0,2843.51842942
2023-10-30,34492.0,34876.0,34100.0,1698624000000,34551.0,2334.86862459
2023-10-29,34553.0,34783.0,33969.0,1698537600000,34093.0,2215.65294641
2023-10-28,34103.0,34531.0,33905.0,1698451200000,33933.0,2023.53072972
2023-10-27,33933.0,34269.0,33428.0,1698364800000,34183.0,2017.02251374
2023-10-26,34183.0,34843.0,33768.0,1698278400000,34500.0,1141.98692994
2023-10-25,34503.0,35152.0,33720.0,1698192000000,33951.0,2679.20362354
2023-10-24,33953.0,35199.0,32851.0,1698105600000,33078.0,4741.17093828
2023-10-23,33084.0,33542.0,29922.0,1698019200000,30022.0,7361.54306705
2023-10-22,30023.0,30200.0,29712.0,1697932800000,29917.0,1160.73665157
2023-10-21,29922.0,30362.0,29478.0,1697846400000,29688.0,981.53903253
2023-10-20,29688.0,30260.0,28619.0,1697760000000,28749.0,4537.65093113
2023-10-19,28749.0,28955.0,28147.0,1697673600000,28327.0,2180.50591672
2023-10-18,28332.0,28990.0,28166.0,1697587200000,28408.0,1624.57391173
2023-10-17,28407.0,28624.0,28099.0,1697500800000,28526.0,1459.68101968
2023-10-16,28527.0,30200.0,27129.0,1697414400000,27168.0,6164.2534521
2023-10-15,27168.0,27305.0,26833.0,1697328000000,26867.0,1588.60200551
2023-10-14,26871.0,26998.0,26820.0,1697241600000,26875.0,1220.02424348
2023-10-13,26875.0,27140.0,26698.0,1697155200000,26794.0,2343.74227255
2023-10-12,26794.0,26964.0,26580.0,1697068800000,26889.0,2791.1400809
2023-10-11,26889.0,27492.0,26561.0,1696982400000,27413.0,2802.23264691
2023-10-10,27413.0,27752.0,27325.0,1696896000000,27623.0,3825.64564045
2023-10-09,27623.0,27989.0,27331.0,1696809600000,27927.0,5308.41435624
2023-10-08,27927.0,28093.0,27500.0,1696723200000,27971.0,8187.70271384
2023-10-07,27964.0,28026.0,27840.0,1696636800000,27941.0,625.60476398
2023-10-06,27941.0,28297.0,27195.0,1696550400000,27417.0,2074.19577039
2023-10-05,27418.0,28133.0,27369.0,1696464000000,27804.0,1590.43825551
2023-10-04,27812.0,27846.0,27216.0,1696377600000,27431.0,1759.49035663
2023-10-03,27431.0,27701.0,27176.0,1696291200000,27532.0,2662.02434453
2023-10-02,27532.0,28611.0,27335.0,1696204800000,28023.0,5241.11681344
2023-10-01,28022.0,28105.0,26973.0,1696118400000,26975.0,2000.21827658
2023-09-30,26975.0,27110.0,26908.0,1696032000000,26928.0,1516.17171503
2023-09-29,26928.0,27264.0,26708.0,1695945600000,27045.0,3307.62891335
2023-09-28,27045.0,27335.0,26368.0,1695859200000,26391.0,2430.9892182
2023-09-27,26391.0,26876.0,26147.0,1695772800000,26249.0,3444.53113995
2023-09-26,26249.0,26410.0,26128.0,1695686400000,26330.0,3307.39109178
2023-09-25,26330.0,26466.0,26040.0,1695600000000,26293.0,5049.19391269
2023-09-24,26292.0,26768.0,26190.0,1695513600000,26590.0,6284.12023664
2023-09-23,26608.0,26797.0,26555.0,1695427200000,26606.0,4146.44067493
2023-09-22,26606.0,26749.0,26524.0,1695340800000,26594.0,4966.26676134
2023-09-21,26594.0,27167.0,26412.0,1695254400000,27144.0,3578.36705216
2023-09-20,27144.0,27415.0,26819.0,1695168000000,27244.0,3405.25634241
2023-09-19,27244.0,27508.0,26700.0,1695081600000,26788.0,4526.0360719
2023-09-18,26788.0,27452.0,26443.0,1694995200000,26542.0,4279.76770707
2023-09-17,26541.0,26634.0,26444.0,1694908800000,26571.0,1823.15643851
2023-09-16,26575.0,26792.0,26475.0,1694822400000,26624.0,1844.34267139
2023-09-15,26624.0,26910.0,26254.0,1694736000000,26542.0,2900.50818222
2023-09-14,26542.0,26869.0,26150.0,1694649600000,26238.0,3276.31396167
