date,close,high,low,mts,open,volume
2024-02-25,0.60019,0.60728,0.5897,1708819200000,0.60196,15863.21844043
2024-02-24,0.59928,0.64,0.58549,1708732800000,0.592,46894.4437368
2024-02-23,0.59336,0.61562,0.5428,1708646400000,0.55332,27792.46395013
2024-02-22,0.54949,0.56087,0.53564,1708560000000,0.5489,3235.31389725
2024-02-21,0.54742,0.55811,0.51269,1708473600000,0.55736,25038.2507429
2024-02-20,0.5584,0.57329,0.5305,1708387200000,0.56415,37773.71138774
2024-02-19,0.56077,0.56524,0.53693,1708300800000,0.53924,37745.91725341
2024-02-18,0.53806,0.54127,0.52007,1708214400000,0.52882,6433.76294828
2024-02-17,0.52729,0.54289,0.51316,1708128000000,0.54289,6419.6958466900005
2024-02-16,0.54177,0.55284,0.52485,1708041600000,0.54271,17458.70808129
2024-02-15,0.54076,0.54076,0.52326,1707955200000,0.52355,16632.6570056
2024-02-14,0.52383,0.52767,0.50789,1707868800000,0.5109,52898.68630032
2024-02-13,0.51194,0.52155,0.50567,1707782400000,0.52055,25199.30482696
2024-02-12,0.52011,0.53557,0.48787,1707696000000,0.49263,18888.5491267
2024-02-11,0.49148,0.5058,0.48986,1707609600000,0.49422,1130.45073525
2024-02-10,0.49371,0.50796,0.48896,1707523200000,0.50413,1193.48207922
2024-02-09,0.5039,0.50447,0.4814,1707436800000,0.4814,1733.54094684
2024-02-08,0.48021,0.48824,0.47874,1707350400000,0.48478,7114.19858323
2024-02-07,0.48538,0.49202,0.46711,1707264000000,0.46833,7753.33368264
2024-02-06,0.46653,0.48,0.46653,1707177600000,0.46801,3012.53465098
2024-02-05,0.46902,0.4756,0.45124,1707091200000,0.45496,6660.85430154
2024-02-04,0.45301,0.47578,0.44656,1707004800000,0.47578,10637.555664040001
2024-02-03,0.47678,0.49806,0.45448,1706918400000,0.46271,19295.4578347
2024-02-02,0.46178,0.46357,0.44291,1706832000000,0.44417,8051.9334971299995
2024-02-01,0.44611,0.46397,0.43818,1706745600000,0.4565,8551.5552859
2024-01-31,0.45421,0.48283,0.45219,1706659200000,0.47878,4745.09020552
2024-01-30,0.4758,0.48866,0.4721,1706572800000,0.48124,3849.10336329
2024-01-29,0.48072,0.4818,0.46,1706486400000,0.46723,1997.40438519
2024-01-28,0.46831,0.48074,0.46372,1706400000000,0.4779,8898.47691423
2024-01-27,0.47906,0.48248,0.45775,1706313600000,0.46418,7884.4518521400005
2024-01-26,0.4622,0.46609,0.44832,1706227200000,0.45123,30556.97945274
2024-01-25,0.45281,0.45418,0.43361,1706140800000,0.44779,12175.62216669
2024-01-24,0.44813,0.47284,0.43695,1706054400000,0.46875,31409.75176933
2024-01-23,0.46926,0.50938,0.45961,1705968000000,0.50229,12547.95365343
2024-01-22,0.50037,0.53702,0.49688,1705881600000,0.5352,5345.51039158
2024-01-21,0.53704,0.54232,0.52531,1705795200000,0.5276,746.28743653
2024-01-20,0.52874,0.53527,0.52218,1705708800000,0.52779,864.35072177
2024-01-19,0.53008,0.53008,0.49646,1705622400000,0.51146,3710.7948754100003
2024-01-18,0.51054,0.54896,0.50528,1705536000000,0.54192,13638.35114106
2024-01-17,0.5412,0.5532,0.53712,1705449600000,0.55174,797.48649916
2024-01-16,0.55093,0.55576,0.54083,1705363200000,0.54239,789.64392685
2024-01-15,0.54009,0.54921,0.53513,1705276800000,0.5369,1004.29358134
2024-01-14,0.53486,0.55948,0.53198,1705190400000,0.55948,1927.38903604
2024-01-13,0.55873,0.56401,0.54528,1705104000000,0.54926,2270.7693764
2024-01-12,0.5509,0.6,0.54,1705017600000,0.58666,5829.02915412
2024-01-11,0.58497,0.59218,0.56,1704931200000,0.56726,24770.86665624
2024-01-10,0.56458,0.57509,0.51465,1704844800000,0.5244,22120.45837941
2024-01-09,0.51903,0.5502,0.4968,1704758400000,0.54791,8643.09894669
2024-01-08,0.55004,0.55209,0.49326,1704672000000,0.51928,45182.44666155
2024-01-07,0.51502,0.55533,0.51021,1704585600000,0.54451,7044.4677697199995
2024-01-06,0.54504,0.57457,0.53121,1704499200000,0.57444,4474.95477648
2024-01-05,0.5755,0.59074,0.55076,1704412800000,0.58441,7384.06866411
2024-01-04,0.5825,0.594,0.57172,1704326400000,0.57838,21540.26335512
2024-01-03,0.57443,0.63974,0.48,1704240000000,0.62894,35521.14630552
2024-01-02,0.62863,0.64658,0.62029,1704153600000,0.6283,19068.66766331
2024-01-01,0.62881,0.62881,0.59491,1704067200000,0.60826,2661.88018792
2023-12-31,0.60636,0.63581,0.6,1703980800000,0.62359,6164.46993689
2023-12-30,0.62461,0.64262,0.61822,1703894400000,0.62584,6015.61246546
2023-12-29,0.62859,0.70259,0.62,1703808000000,0.70259,27892.38488522
2023-12-28,0.69914,0.70796,0.64461,1703721600000,0.67149,34981.42098674
2023-12-27,0.67275,0.68098,0.60985,1703635200000,0.63679,37613.62292272
2023-12-26,0.63505,0.6831,0.61091,1703548800000,0.64358,19592.27232253
2023-12-25,0.64541,0.65536,0.6174,1703462400000,0.62195,6868.51348785
2023-12-24,0.61917,0.64379,0.61093,1703376000000,0.61741,17139.332519479998
2023-12-23,0.61905,0.62577,0.59497,1703289600000,0.61346,10957.460138100001
2023-12-22,0.617,0.62,0.59823,1703203200000,0.59823,11577.77245463
2023-12-21,0.59695,0.60155,0.57528,1703116800000,0.57815,1368.76198424
2023-12-20,0.58016,0.59595,0.57438,1703030400000,0.57931,5710.31447248
2023-12-19,0.5759,0.62725,0.56812,1702944000000,0.61748,33209.50626195
2023-12-18,0.61778,0.65754,0.57483,1702857600000,0.65754,12688.10524695
2023-12-17,0.65642,0.678,0.62457,1702771200000,0.64097,30720.977211549998
2023-12-16,0.64116,0.65437,0.627,1702684800000,0.63961,6457.55820654
2023-12-15,0.63144,0.65857,0.62829,1702598400000,0.64736,9760.95859002
2023-12-14,0.64669,0.64909,0.60668,1702512000000,0.64357,6002.46804156
2023-12-13,0.6408,0.646,0.61854,1702425600000,0.64424,5581.10111496
2023-12-12,0.6458,0.67435,0.62287,1702339200000,0.65629,12887.80157292
2023-12-11,0.65384,0.72155,0.63602,1702252800000,0.72155,14643.50748542
2023-12-10,0.71946,0.72323,0.67416,1702166400000,0.67824,11255.7448896
2023-12-09,0.66919,0.7035,0.66919,1702080000000,0.68966,3903.94121182
2023-12-08,0.68935,0.69602,0.64608,1701993600000,0.64645,37192.440169450005
2023-12-07,0.64466,0.66,0.60483,1701907200000,0.60483,20951.27300076
2023-12-06,0.60521,0.64,0.6,1701820800000,0.62708,5222.26623294
2023-12-05,0.63161,0.63447,0.58268,1701734400000,0.60449,18430.51307114
2023-12-04,0.60674,0.61475,0.57518,1701648000000,0.60179,26957.20406118
2023-12-03,0.59947,0.61217,0.58904,1701561600000,0.61179,12345.60036136
2023-12-02,0.60916,0.61286,0.57066,1701475200000,0.57066,15692.55783187
2023-12-01,0.57258,0.57258,0.56565,1701388800000,0.56699,2187.98338506
2023-11-30,0.55616,0.55717,0.55616,1701302400000,0.55717,339.76367083
2023-11-29,0.55177,0.57018,0.55177,1701216000000,0.56413,438.11016116999997
2023-11-28,0.5649,0.56549,0.55297,1701129600000,0.56218,6295.39829099
2023-11-27,0.55694,0.57246,0.55694,1701043200000,0.57246,732.0422444100001
2023-11-26,0.58439,0.59459,0.57393,1700956800000,0.59391,3978.04914432
2023-11-25,0.59671,0.60094,0.58955,1700870400000,0.58955,1817.55000805
2023-11-24,0.5853,0.60198,0.57857,1700784000000,0.57857,4535.03412989
2023-11-23,0.58084,0.59095,0.57952,1700697600000,0.58797,14885.83618309
2023-11-22,0.57749,0.58,0.53492,1700611200000,0.53677,26778.28397293
2023-11-21,0.52057,0.57261,0.51621,1700524800000,0.57261,3846.8844376
2023-11-20,0.56998,0.58811,0.56998,1700438400000,0.5765,3927.48905652
2023-11-19,0.57012,0.57121,0.55003,1700352000000,0.55902,1341.48111821
2023-11-18,0.56349,0.56791,0.54,1700265600000,0.54,1924.95364178
2023-11-17,0.56462,0.57479,0.54318,1700179200000,0.57479,6289.5881721900005
2023-11-16,0.58976,0.62262,0.5788,1700092800000,0.61709,1509.96363193
2023-11-15,0.61859,0.62,0.57182,1700006400000,0.57182,53369.06017942
2023-11-14,0.56524,0.58619,0.53479,1699920000000,0.57074,8554.699061199999
2023-11-13,0.58134,0.64465,0.57589,1699833600000,0.64199,8539.41704452
2023-11-12,0.63861,0.65304,0.60732,1699747200000,0.62083,39787.91688903
2023-11-11,0.62615,0.64482,0.59269,1699660800000,0.59269,10000.47122419
2023-11-10,0.59303,0.60824,0.55335,1699574400000,0.55601,38177.14273772
2023-11-09,0.54931,0.58842,0.456,1699488000000,0.57843,15688.05196622
2023-11-08,0.57184,0.57634,0.56332,1699401600000,0.56332,2156.45429845
2023-11-07,0.56054,0.59,0.54452,1699315200000,0.5629,21660.7881413
2023-11-06,0.57345,0.57498,0.56096,1699228800000,0.56632,22869.94949756
2023-11-05,0.56234,0.57748,0.54957,1699142400000,0.55236,5699.88564738
2023-11-04,0.55391,0.56,0.53076,1699056000000,0.53076,2670.68820013
2023-11-03,0.53224,0.53224,0.49789,1698969600000,0.5053,2864.69350397
2023-11-02,0.50815,0.53909,0.5,1698883200000,0.51768,7331.82277685
2023-11-01,0.52234,0.52575,0.47196,1698796800000,0.47231,3609.50415371
2023-10-31,0.47554,0.48828,0.46373,1698710400000,0.4872,2952.08375442
2023-10-30,0.48975,0.50034,0.4851,1698624000000,0.5,4175.63561521
2023-10-29,0.49329,0.49766,0.48352,1698537600000,0.48352,10482.8989669
2023-10-28,0.48135,0.48159,0.46666,1698451200000,0.46666,6437.15098674
2023-10-27,0.46715,0.47764,0.46022,1698364800000,0.47622,16161.56482746
2023-10-26,0.47714,0.49705,0.45902,1698278400000,0.47854,14036.78741236
2023-10-25,0.47726,0.48704,0.46757,1698192000000,0.47665,13087.640684060001
2023-10-24,0.47913,0.48966,0.46,1698105600000,0.4681,6119.37393498
2023-10-23,0.47382,0.47382,0.44856,1698019200000,0.45377,9281.50094676
2023-10-22,0.45123,0.4565,0.43572,1697932800000,0.43913,23298.06275533
2023-10-21,0.44039,0.44343,0.41901,1697846400000,0.42086,32054.8780545
2023-10-20,0.42101,0.43001,0.41315,1697760000000,0.41366,1546.37070321
2023-10-19,0.41531,0.42826,0.41086,1697673600000,0.42377,40868.76954082
2023-10-18,0.42531,0.43777,0.42447,1697587200000,0.43161,26537.83045998
2023-10-17,0.43468,0.45267,0.42853,1697500800000,0.44808,5502.07783014
2023-10-16,0.44794,0.45209,0.4375,1697414400000,0.44072,3436.35994597
2023-10-15,0.43971,0.44378,0.43463,1697328000000,0.43809,1052.7514524599999
2023-10-14,0.43681,0.44572,0.4366,1697241600000,0.44096,816.73630799
2023-10-13,0.44206,0.44996,0.424,1697155200000,0.42458,1042.57772947
2023-10-12,0.42416,0.43291,0.41889,1697068800000,0.43288,2286.36532944
2023-10-11,0.43385,0.43602,0.42598,1696982400000,0.43575,736.11621588
2023-10-10,0.43453,0.45098,0.43371,1696896000000,0.44918,5718.56223067
2023-10-09,0.45133,0.47326,0.44,1696809600000,0.47253,1351.68293473
2023-10-08,0.47521,0.47521,0.46212,1696723200000,0.47316,580.26707122
2023-10-07,0.47179,0.47994,0.46731,1696636800000,0.47429,1495.05531076
2023-10-06,0.47266,0.48141,0.46902,1696550400000,0.46902,642.90828789
2023-10-05,0.46707,0.4831,0.4665,1696464000000,0.4817,293.14184383
2023-10-04,0.48416,0.48899,0.47315,1696377600000,0.48434,4871.56113806
2023-10-03,0.48663,0.50293,0.48144,1696291200000,0.49856,3255.95288093
2023-10-02,0.50093,0.53674,0.48547,1696204800000,0.53521,4099.17884256
2023-10-01,0.53977,0.54161,0.51725,1696118400000,0.51924,905.3917913
2023-09-30,0.51785,0.54,0.51624,1696032000000,0.52324,4027.44683081
2023-09-29,0.52209,0.53261,0.5147,1695945600000,0.51733,1313.42888004
2023-09-28,0.518,0.52888,0.50973,1695859200000,0.51798,361.73060518
2023-09-27,0.51694,0.53681,0.51388,1695772800000,0.52298,744.24858185
2023-09-26,0.52488,0.52765,0.50893,1695686400000,0.52527,2399.60196587
2023-09-25,0.52273,0.52954,0.50612,1695600000000,0.5169,4180.82693403
2023-09-24,0.51205,0.541,0.47148,1695513600000,0.47308,48716.38540509
2023-09-23,0.47317,0.4961,0.46607,1695427200000,0.49104,3508.8294809
2023-09-22,0.49011,0.49842,0.44113,1695340800000,0.444,24413.69432171
2023-09-21,0.44531,0.4561,0.43247,1695254400000,0.44396,10348.39155991
2023-09-20,0.44184,0.44746,0.43498,1695168000000,0.44589,2357.94587859
2023-09-19,0.44519,0.4518,0.42427,1695081600000,0.42526,38615.69984044
2023-09-18,0.42637,0.44855,0.42529,1694995200000,0.43225,14062.78156851
