date,close,high,low,mts,open,volume
2024-02-25,0.26969,0.274,0.24595,1708819200000,0.24613,41724.5671109
2024-02-24,0.24613,0.25057,0.23969,1708732800000,0.24187,54433.44
2024-02-23,0.24218,0.25167,0.24218,1708646400000,0.25164,55669.547359
2024-02-22,0.25164,0.26005,0.25164,1708560000000,0.25237,50561.9766848
2024-02-21,0.25238,0.26367,0.24199,1708473600000,0.2592,57788.860161
2024-02-20,0.2592,0.26673,0.24868,1708387200000,0.26166,52932.08939682
2024-02-19,0.26166,0.27274,0.25471,1708300800000,0.25475,50239.819281179996
2024-02-18,0.25476,0.25813,0.25094,1708214400000,0.25254,54191.55702
2024-02-17,0.25254,0.2605,0.2494,1708128000000,0.25905,47411.68828
2024-02-16,0.25905,0.26213,0.25536,1708041600000,0.25666,84066.368142
2024-02-15,0.25665,0.26874,0.25422,1707955200000,0.26201,44185.255833
2024-02-14,0.26201,0.26301,0.25158,1707868800000,0.25531,37401.36
2024-02-13,0.25531,0.26464,0.25156,1707782400000,0.26396,37720.698071
2024-02-12,0.26391,0.26732,0.25382,1707696000000,0.25781,40862.19
2024-02-11,0.25781,0.26239,0.24884,1707609600000,0.25157,42682.41307092
2024-02-10,0.25157,0.25521,0.24875,1707523200000,0.25025,38612.61
2024-02-09,0.25025,0.26735,0.24502,1707436800000,0.24636,49201.3
2024-02-08,0.24633,0.2897,0.23329,1707350400000,0.23329,44687.48784135
2024-02-07,0.23329,0.23436,0.22388,1707264000000,0.23232,58314.81989781
2024-02-06,0.23238,0.23455,0.2169,1707177600000,0.21719,43544.221646
2024-02-05,0.21719,0.22445,0.21719,1707091200000,0.22414,34190.74059369
2024-02-04,0.22413,0.2296,0.22413,1707004800000,0.22766,28119.46
2024-02-03,0.22766,0.23666,0.22687,1706918400000,0.23098,39740.81890214
2024-02-02,0.23098,0.23194,0.22744,1706832000000,0.22781,44114.240902
2024-02-01,0.22781,0.23815,0.22661,1706745600000,0.23811,32689.53214746
2024-01-31,0.23811,0.24594,0.2349,1706659200000,0.24588,31539.66257736
2024-01-30,0.24586,0.26322,0.2304,1706572800000,0.23066,43911.21751032
2024-01-29,0.23066,0.23153,0.22501,1706486400000,0.22861,37176.71100834
2024-01-28,0.22861,0.23944,0.22712,1706400000000,0.23328,37497.14857908
2024-01-27,0.23344,0.23771,0.23041,1706313600000,0.23374,35230.21
2024-01-26,0.23372,0.23545,0.22142,1706227200000,0.22244,38589.21
2024-01-25,0.22243,0.22587,0.22113,1706140800000,0.22174,34714.58
2024-01-24,0.22174,0.22656,0.2192,1706054400000,0.22016,36478.78191439
2024-01-23,0.22016,0.23137,0.21329,1705968000000,0.22978,36061.04
2024-01-22,0.22978,0.24279,0.22853,1705881600000,0.24214,33695.5726058
2024-01-21,0.24212,0.24937,0.24212,1705795200000,0.24722,34807.40052
2024-01-20,0.24775,0.25619,0.24541,1705708800000,0.2462,33121.61
2024-01-19,0.2462,0.24794,0.23737,1705622400000,0.24603,36115.907156
2024-01-18,0.24603,0.2665,0.24456,1705536000000,0.26526,41590.17964101
2024-01-17,0.26526,0.2806,0.26514,1705449600000,0.28049,32391.10192498
2024-01-16,0.28049,0.30287,0.27115,1705363200000,0.27115,39293.07010639
2024-01-15,0.27175,0.28145,0.26007,1705276800000,0.2617,44680.51435794
2024-01-14,0.2617,0.28791,0.25824,1705190400000,0.26627,46822.23363183
2024-01-13,0.26627,0.27435,0.24636,1705104000000,0.25092,40809.52094501
2024-01-12,0.25092,0.28027,0.2483,1705017600000,0.27948,48229.83853811
2024-01-11,0.27948,0.30242,0.25486,1704931200000,0.26016,61692.60801299
2024-01-10,0.26016,0.26422,0.22754,1704844800000,0.22754,40791.478008
2024-01-09,0.22754,0.25042,0.21636,1704758400000,0.23747,38939.919734
2024-01-08,0.23747,0.24025,0.2112,1704672000000,0.2209,38294.76240373
2024-01-07,0.22155,0.24294,0.22155,1704585600000,0.23728,33777.12331375
2024-01-06,0.23728,0.2548,0.23706,1704499200000,0.25372,38116.856685
2024-01-05,0.25372,0.27595,0.248,1704412800000,0.27347,21118.69888204
2024-01-04,0.27347,0.28015,0.25376,1704326400000,0.26136,22606.32322428
2024-01-03,0.2625,0.295,0.26126,1704240000000,0.2826,20921.49028365
2024-01-02,0.2826,0.32484,0.27259,1704153600000,0.2829,49368.16372909
2024-01-01,0.2829,0.285,0.25181,1704067200000,0.2605,56544.90750489
2023-12-31,0.2605,0.30025,0.25375,1703980800000,0.30025,65273.55137406
2023-12-30,0.30025,0.3125,0.2442,1703894400000,0.25472,73519.96280496
2023-12-29,0.25472,0.27396,0.24894,1703808000000,0.27252,39250.13246537
2023-12-28,0.27252,0.31632,0.27125,1703721600000,0.30551,54288.96423628
2023-12-27,0.30551,0.34281,0.24075,1703635200000,0.24135,112453.94974129
2023-12-26,0.24135,0.27852,0.23657,1703548800000,0.27524,156715.90754585
2023-12-25,0.27524,0.32875,0.27,1703462400000,0.29,96735.45834991
2023-12-24,0.28899,0.4117,0.2775,1703376000000,0.4117,107965.64705916
2023-12-23,0.4117,0.47977,0.18084,1703289600000,0.1816,238879.11279666
2023-12-22,0.1816,0.1816,0.16434,1703203200000,0.16631,59299.2
2023-12-21,0.16631,0.16837,0.16133,1703116800000,0.16752,93879.95655911
2023-12-20,0.16752,0.17222,0.1638,1703030400000,0.16403,44115.57
2023-12-19,0.16403,0.17064,0.16337,1702944000000,0.16623,53295.45
2023-12-18,0.16623,0.17104,0.16299,1702857600000,0.17072,74178.956966
2023-12-17,0.17072,0.17591,0.16982,1702771200000,0.17579,52891.65616
2023-12-16,0.17574,0.17835,0.17349,1702684800000,0.17546,43649.92
2023-12-15,0.17547,0.18184,0.17433,1702598400000,0.17625,46692.6
2023-12-14,0.17865,0.1796,0.16884,1702512000000,0.17316,34743.108161
2023-12-13,0.17316,0.17388,0.16379,1702425600000,0.16863,49113.18
2023-12-12,0.16863,0.18255,0.1661,1702339200000,0.17536,53143.817632
2023-12-11,0.17373,0.17916,0.16527,1702252800000,0.17812,55141.48065
2023-12-10,0.17847,0.1854,0.174,1702166400000,0.1841,48798.082
2023-12-09,0.18011,0.18614,0.17177,1702080000000,0.17597,38426.756605
2023-12-08,0.17224,0.17373,0.1687,1701993600000,0.17183,56475.687257
2023-12-07,0.17183,0.17919,0.16757,1701907200000,0.17646,66413.60310432
2023-12-06,0.17572,0.18863,0.16744,1701820800000,0.18863,67591.31185
2023-12-05,0.18863,0.20481,0.1605,1701734400000,0.16111,93232.71780485
2023-12-04,0.16119,0.16939,0.1524,1701648000000,0.15483,74627.8311368
2023-12-03,0.15483,0.15777,0.15329,1701561600000,0.15366,16958.84
2023-12-02,0.15366,0.15465,0.14831,1701475200000,0.14851,12319.4786253
2023-12-01,0.14851,0.15344,0.14751,1701388800000,0.14803,24876.61428867
2023-11-30,0.14803,0.15044,0.14617,1701302400000,0.14954,12916.339366
2023-11-29,0.14954,0.15209,0.14894,1701216000000,0.15035,10371.32
2023-11-28,0.15035,0.15413,0.14651,1701129600000,0.15271,13297.23
2023-11-27,0.15335,0.15568,0.1502,1701043200000,0.15566,24763.795304
2023-11-26,0.15427,0.15709,0.14618,1700956800000,0.14791,13482.67380471
2023-11-25,0.14791,0.1565,0.14791,1700870400000,0.15394,19687.296695869998
2023-11-24,0.15394,0.15899,0.14471,1700784000000,0.15217,43434.52
2023-11-23,0.15217,0.16051,0.1479,1700697600000,0.15013,13117.02867904
2023-11-22,0.15013,0.15088,0.14124,1700611200000,0.14301,12003.31
2023-11-21,0.14301,0.14885,0.14108,1700524800000,0.14728,11338.53192978
2023-11-20,0.14728,0.14882,0.14329,1700438400000,0.14345,11279.558075
2023-11-19,0.14345,0.1468,0.14167,1700352000000,0.14492,10371.85
2023-11-18,0.14492,0.1468,0.14062,1700265600000,0.14306,11676.298532
2023-11-17,0.14306,0.15998,0.13771,1700179200000,0.14299,30293.29
2023-11-16,0.14299,0.15022,0.13789,1700092800000,0.14535,11075.413079
2023-11-15,0.14535,0.18,0.13893,1700006400000,0.14571,27498.08507158
2023-11-14,0.14571,0.15919,0.13804,1699920000000,0.13952,25168.05929006
2023-11-13,0.13952,0.14392,0.13819,1699833600000,0.13961,11089.54
2023-11-12,0.13961,0.14376,0.13803,1699747200000,0.13956,10757.622747
2023-11-11,0.13956,0.14378,0.1383,1699660800000,0.14237,11995.329754
2023-11-10,0.14289,0.14767,0.13708,1699574400000,0.13732,21233.69228892
2023-11-09,0.13732,0.14244,0.12693,1699488000000,0.13677,14791.65586523
2023-11-08,0.13677,0.13677,0.13217,1699401600000,0.13391,11280.570593
2023-11-07,0.13383,0.13427,0.12693,1699315200000,0.12735,12458.75
2023-11-06,0.12735,0.13189,0.12606,1699228800000,0.12778,19813.38302193
2023-11-05,0.12778,0.12863,0.12551,1699142400000,0.12599,13026.82
2023-11-04,0.12599,0.12624,0.12406,1699056000000,0.12435,12992.53
2023-11-03,0.12435,0.12569,0.12378,1698969600000,0.12566,13307.2
2023-11-02,0.12566,0.12758,0.12263,1698883200000,0.12311,21173.7
2023-11-01,0.12311,0.12312,0.11971,1698796800000,0.12106,15391.474898980001
2023-10-31,0.12105,0.12138,0.11925,1698710400000,0.12014,15068.45411563
2023-10-30,0.12014,0.12245,0.12004,1698624000000,0.12196,15760.74
2023-10-29,0.12195,0.12254,0.11834,1698537600000,0.11854,22960.66
2023-10-28,0.11854,0.12053,0.1175,1698451200000,0.11753,16974.07
2023-10-27,0.11753,0.11935,0.11327,1698364800000,0.11713,22910.89
2023-10-26,0.11713,0.12042,0.11222,1698278400000,0.11519,22870.71
2023-10-25,0.11519,0.11519,0.10806,1698192000000,0.10821,40489.82
2023-10-24,0.10821,0.11633,0.10588,1698105600000,0.10589,48814.03
2023-10-23,0.10589,0.10618,0.10451,1698019200000,0.10478,15720.78
2023-10-22,0.10478,0.10517,0.1045,1697932800000,0.10472,14931.87
2023-10-21,0.10472,0.10592,0.1046,1697846400000,0.10552,15518.19
2023-10-20,0.10552,0.10747,0.10528,1697760000000,0.10735,19701.62
2023-10-19,0.10735,0.10775,0.10498,1697673600000,0.10539,25740.769139
2023-10-18,0.10539,0.10805,0.10459,1697587200000,0.10587,17290.71
2023-10-17,0.10587,0.10737,0.10383,1697500800000,0.10477,17385.91986356
2023-10-16,0.10477,0.10499,0.10349,1697414400000,0.1037,33306.444268
2023-10-15,0.1037,0.1048,0.10342,1697328000000,0.10382,54375.7137
2023-10-14,0.10382,0.10627,0.10331,1697241600000,0.10392,55557.4
2023-10-13,0.10392,0.1052,0.10303,1697155200000,0.10423,69066.49
2023-10-12,0.10423,0.11165,0.10272,1697068800000,0.10629,28227.0458
2023-10-11,0.10629,0.11163,0.10525,1696982400000,0.1071,34576.3542
2023-10-10,0.1071,0.11132,0.10553,1696896000000,0.10862,51131.62489535
2023-10-09,0.10862,0.11206,0.10712,1696809600000,0.11171,46857.51
2023-10-08,0.11171,0.11258,0.11112,1696723200000,0.11243,53670.07
2023-10-07,0.11243,0.11254,0.11051,1696636800000,0.11126,50864.66
2023-10-06,0.11126,0.11396,0.10939,1696550400000,0.11135,54822.01492252
2023-10-05,0.11135,0.11763,0.10938,1696464000000,0.11016,58313.60798964
2023-10-04,0.11016,0.11355,0.10937,1696377600000,0.11299,63977.64595399
2023-10-03,0.11299,0.11544,0.11276,1696291200000,0.1138,79214.187988
2023-10-02,0.1138,0.11557,0.1081,1696204800000,0.11453,90011.34
2023-10-01,0.11453,0.11462,0.11023,1696118400000,0.11147,99529.77511023
2023-09-30,0.11147,0.11164,0.11022,1696032000000,0.11114,96197.26
