date,close,high,low,mts,open,volume
2024-02-25,0.033308,0.033906,0.033198,1708819200000,0.033906,162083.55808031
2024-02-24,0.033772,0.034303,0.03292,1708732800000,0.033521,663798.22603684
2024-02-23,0.03349,0.03468,0.033233,1708646400000,0.03468,56334.49255967
2024-02-22,0.03469,0.03699,0.034581,1708560000000,0.03699,37988.29517035
2024-02-21,0.036348,0.036443,0.034078,1708473600000,0.034078,299832.61431711
2024-02-20,0.03398,0.034132,0.032859,1708387200000,0.03409,43877.93930362
2024-02-19,0.034083,0.034568,0.033541,1708300800000,0.033736,151865.6930675
2024-02-18,0.033821,0.033974,0.033362,1708214400000,0.033974,134773.75384263
2024-02-17,0.033924,0.034531,0.03291,1708128000000,0.033522,96228.01129821
2024-02-16,0.033628,0.034417,0.03313,1708041600000,0.034091,118533.31601663
2024-02-15,0.034083,0.034466,0.03239,1707955200000,0.032681,161182.12228157
2024-02-14,0.032737,0.032788,0.03092,1707868800000,0.031164,526986.28054301
2024-02-13,0.03115,0.03144,0.030836,1707782400000,0.03144,130524.2265282
2024-02-12,0.03138,0.03173,0.030671,1707696000000,0.03112,189898.33050904
2024-02-11,0.03102,0.03143,0.030746,1707609600000,0.03107,94560.73033948
2024-02-10,0.03105,0.03123,0.03068,1707523200000,0.031153,513270.72255096
2024-02-09,0.031216,0.031216,0.03049,1707436800000,0.030841,78727.5038811
2024-02-08,0.03091,0.031646,0.03031,1707350400000,0.030555,165808.36098938
2024-02-07,0.030591,0.030953,0.03008,1707264000000,0.030269,134880.98074039
2024-02-06,0.030217,0.030277,0.02897,1707177600000,0.029189,507858.22956722
2024-02-05,0.029164,0.029355,0.02893,1707091200000,0.029234,295384.90317160997
2024-02-04,0.029179,0.029657,0.028892,1707004800000,0.029007,223380.38687805
2024-02-03,0.029064,0.029449,0.028957,1706918400000,0.02944,165614.79324648
2024-02-02,0.029311,0.029673,0.028948,1706832000000,0.028948,167004.45099276002
2024-02-01,0.029027,0.02916,0.028471,1706745600000,0.028825,148956.49083313
2024-01-31,0.028825,0.02942,0.028683,1706659200000,0.02942,323851.06626579
2024-01-30,0.02945,0.030545,0.02928,1706572800000,0.030078,222901.42883962
2024-01-29,0.03005,0.03011,0.029522,1706486400000,0.029805,288907.48264005
2024-01-28,0.029771,0.03064,0.029581,1706400000000,0.03026,438978.09547693
2024-01-27,0.030213,0.030432,0.029412,1706313600000,0.029671,216082.15395094
2024-01-26,0.029633,0.029692,0.028775,1706227200000,0.028775,241663.42602239
2024-01-25,0.02886,0.02886,0.028391,1706140800000,0.028493,444974.65904554
2024-01-24,0.028502,0.028502,0.027972,1706054400000,0.028106,550389.40764925
2024-01-23,0.028106,0.02877,0.02768,1705968000000,0.028698,787342.46236544
2024-01-22,0.02868,0.030206,0.028611,1705881600000,0.029699,550616.94678146
2024-01-21,0.0298,0.029823,0.029244,1705795200000,0.029346,182483.92283477
2024-01-20,0.029353,0.029758,0.02901,1705708800000,0.029198,604491.54696668
2024-01-19,0.02924,0.02956,0.028702,1705622400000,0.02956,335881.30641865
2024-01-18,0.02953,0.030308,0.029221,1705536000000,0.030173,315757.45446537
2024-01-17,0.03016,0.032115,0.029953,1705449600000,0.030578,125838.21394097
2024-01-16,0.030516,0.030641,0.029769,1705363200000,0.030465,143044.08390716
2024-01-15,0.03048,0.031376,0.029954,1705276800000,0.030797,281988.85489434
2024-01-14,0.030892,0.032596,0.03062,1705190400000,0.030672,372714.48204262
2024-01-13,0.030544,0.031025,0.02761,1705104000000,0.029692,306541.42278067
2024-01-12,0.029385,0.03065,0.029091,1705017600000,0.030402,181724.82482265
2024-01-11,0.030405,0.030715,0.029533,1704931200000,0.029676,222167.20193188
2024-01-10,0.029626,0.029812,0.028273,1704844800000,0.028501,468865.00529498
2024-01-09,0.028517,0.029581,0.027015,1704758400000,0.029471,533888.13959118
2024-01-08,0.02955,0.02955,0.028104,1704672000000,0.029131,388025.2841918
2024-01-07,0.029148,0.030231,0.028994,1704585600000,0.030092,397399.69589304
2024-01-06,0.03008,0.03008,0.029246,1704499200000,0.030038,208899.34696999998
2024-01-05,0.03,0.030686,0.029544,1704412800000,0.030686,836777.54024678
2024-01-04,0.030696,0.031127,0.030347,1704326400000,0.030642,651159.36122917
2024-01-03,0.030601,0.03329,0.029866,1704240000000,0.032655,584499.90781961
2024-01-02,0.032606,0.032976,0.032132,1704153600000,0.032323,180392.30014957
2024-01-01,0.032258,0.032269,0.031367,1704067200000,0.031918,186964.48989542
2023-12-31,0.031804,0.032537,0.031427,1703980800000,0.031758,624213.42843396
2023-12-30,0.031717,0.032546,0.031241,1703894400000,0.032161,43775.38829302
2023-12-29,0.032163,0.032612,0.031497,1703808000000,0.032246,186482.95901928
2023-12-28,0.032254,0.032703,0.03163,1703721600000,0.032163,181961.25019095
2023-12-27,0.032204,0.032519,0.030976,1703635200000,0.031556,280604.39432687
2023-12-26,0.031511,0.032349,0.031105,1703548800000,0.032155,264879.99365304
2023-12-25,0.032182,0.032414,0.031266,1703462400000,0.031607,233664.55460375999
2023-12-24,0.031607,0.032211,0.031437,1703376000000,0.032189,433132.69394122
2023-12-23,0.032189,0.032194,0.031643,1703289600000,0.032194,236670.23304825
2023-12-22,0.032147,0.03248,0.031544,1703203200000,0.031839,493810.97856259
2023-12-21,0.031804,0.032323,0.031316,1703116800000,0.031316,64740.80711902
2023-12-20,0.031316,0.031953,0.030341,1703030400000,0.030466,678443.28465151
2023-12-19,0.030467,0.031057,0.030247,1702944000000,0.030569,205144.46516783
2023-12-18,0.030564,0.031631,0.029416,1702857600000,0.031631,541674.33313671
