date,close,high,low,mts,open,volume
2024-02-25,0.29132,0.30225,0.27233,1708819200000,0.27233,393425.65750991
2024-02-24,0.2733,0.27893,0.25389,1708732800000,0.26227,758587.87768244
2024-02-23,0.26534,0.29759,0.26534,1708646400000,0.27291,297315.46027115
2024-02-22,0.27363,0.29357,0.26711,1708560000000,0.28339,941507.87230705
2024-02-21,0.28255,0.28255,0.23014,1708473600000,0.24575,478978.1745826
2024-02-20,0.24792,0.25406,0.23122,1708387200000,0.24746,717991.00957257
2024-02-19,0.24512,0.27446,0.23899,1708300800000,0.23953,1905895.49754348
2024-02-18,0.2384,0.25051,0.2103,1708214400000,0.21576,918776.06353928
2024-02-17,0.21409,0.21612,0.18358,1708128000000,0.19025,603212.29050698
2024-02-16,0.19439,0.19878,0.18298,1708041600000,0.18423,228703.66559526
2024-02-15,0.18407,0.18609,0.1797,1707955200000,0.17977,97555.23342681
2024-02-14,0.17993,0.18041,0.1705,1707868800000,0.17243,352990.64668899
2024-02-13,0.17394,0.17492,0.16848,1707782400000,0.1741,46645.90358806
2024-02-12,0.17556,0.17661,0.16432,1707696000000,0.16942,85681.04759868
2024-02-11,0.16692,0.17177,0.16678,1707609600000,0.1708,102515.50213762
2024-02-10,0.17035,0.1725,0.16648,1707523200000,0.16718,102146.56213676
2024-02-09,0.16794,0.16879,0.16494,1707436800000,0.16525,81995.94162969
2024-02-08,0.16425,0.1644,0.16086,1707350400000,0.16086,516245.85746921
2024-02-07,0.16146,0.16199,0.15608,1707264000000,0.15855,44856.90777547
2024-02-06,0.15901,0.16094,0.15175,1707177600000,0.15221,144098.98782007
2024-02-05,0.15327,0.15482,0.15192,1707091200000,0.15219,29432.71945058
2024-02-04,0.1527,0.1557,0.151,1707004800000,0.1556,334682.79637704
2024-02-03,0.15698,0.15967,0.15671,1706918400000,0.15784,825573.61319074
2024-02-02,0.15538,0.15693,0.154,1706832000000,0.15542,586403.29535669
2024-02-01,0.15418,0.15542,0.15208,1706745600000,0.15499,1098640.2010933901
2024-01-31,0.15488,0.15882,0.15268,1706659200000,0.15882,607446.87730743
2024-01-30,0.15786,0.16419,0.15786,1706572800000,0.1627,380615.59836396
2024-01-29,0.16252,0.1633,0.15592,1706486400000,0.15638,490228.30460291
2024-01-28,0.15714,0.16185,0.15558,1706400000000,0.16075,33168.26701886
2024-01-27,0.15995,0.16176,0.1581,1706313600000,0.15996,26073.96156929
2024-01-26,0.15643,0.15755,0.14984,1706227200000,0.15125,20473.93371545
