date,close,high,low,mts,open,volume
2024-02-25,0.03167,0.03208,0.03032,1708819200000,0.03047,214844.08668755
2024-02-24,0.03059,0.03164,0.02867,1708732800000,0.02913,442158.72597451997
2024-02-23,0.02924,0.03162,0.02851,1708646400000,0.03135,497349.8531805
2024-02-22,0.03121,0.03203,0.03003,1708560000000,0.03099,608788.55854561
2024-02-21,0.03155,0.03423,0.02984,1708473600000,0.033528,499601.44581477
2024-02-20,0.03358,0.03581,0.03187,1708387200000,0.0334,815496.92732642
2024-02-19,0.033324,0.03648,0.03162,1708300800000,0.0339,404809.00754186
2024-02-18,0.034032,0.034146,0.03165,1708214400000,0.032304,226402.63037635
2024-02-17,0.03269,0.033173,0.03035,1708128000000,0.03127,512616.72167245
2024-02-16,0.03139,0.03387,0.03131,1708041600000,0.03293,699167.04327516
2024-02-15,0.03333,0.036205,0.03135,1707955200000,0.03293,731610.08646968
2024-02-14,0.03287,0.03374,0.032,1707868800000,0.03244,346815.33264429
2024-02-13,0.032352,0.03519,0.03148,1707782400000,0.03497,488074.40916399
2024-02-12,0.03521,0.03545,0.03186,1707696000000,0.03462,462140.11641901
2024-02-11,0.03461,0.03518,0.0311,1707609600000,0.03126,469440.54457983
2024-02-10,0.03127,0.03244,0.02915,1707523200000,0.03131,467749.67245509
2024-02-09,0.031416,0.034347,0.028444,1707436800000,0.03164,588099.60814549
2024-02-08,0.03171,0.03359,0.03036,1707350400000,0.033132,233072.66494454
2024-02-07,0.03345,0.033642,0.03038,1707264000000,0.033588,323074.31827732
2024-02-06,0.033654,0.03885,0.03191,1707177600000,0.03885,550763.5013574699
2024-02-05,0.03876,0.04361,0.03,1707091200000,0.031,842778.29479902
2024-02-04,0.030876,0.033,0.02848,1707004800000,0.02956,542090.66731573
2024-02-03,0.02937,0.0294,0.027535,1706918400000,0.027845,381259.59900966
2024-02-02,0.02761,0.02919,0.02642,1706832000000,0.02816,443829.85829682
2024-02-01,0.02809,0.02981,0.0268,1706745600000,0.02967,461518.02228856
2024-01-31,0.02956,0.03544,0.02799,1706659200000,0.03298,516562.57664672
2024-01-30,0.032712,0.03473,0.03155,1706572800000,0.03384,238285.82908068
2024-01-29,0.033774,0.03442,0.031314,1706486400000,0.0334,265464.94816914
2024-01-28,0.03345,0.03412,0.03255,1706400000000,0.033354,127992.42861442
2024-01-27,0.03314,0.03539,0.0319,1706313600000,0.03476,271015.88986273
2024-01-26,0.03476,0.03718,0.03453,1706227200000,0.03605,192292.26077465
2024-01-25,0.036071,0.03993,0.03547,1706140800000,0.039299,268282.42669144
2024-01-24,0.03936,0.04097,0.03827,1706054400000,0.0391,93909.92666111
2024-01-23,0.038814,0.04096,0.037145,1705968000000,0.0387,202195.73229873
2024-01-22,0.03865,0.04327,0.03759,1705881600000,0.042042,303334.10756319
2024-01-21,0.04168,0.04378,0.04168,1705795200000,0.04347,169888.02955217
2024-01-20,0.043385,0.04344,0.040877,1705708800000,0.04154,99935.47001519
2024-01-19,0.04183,0.043551,0.039888,1705622400000,0.042889,116447.32169659
2024-01-18,0.0428,0.047831,0.041872,1705536000000,0.043521,175250.87323074
2024-01-17,0.04397,0.05047,0.0425,1705449600000,0.04913,433287.13822136
2024-01-16,0.04931,0.05402,0.04885,1705363200000,0.0513,181600.6640779
2024-01-15,0.05135,0.05372,0.05085,1705276800000,0.05302,125983.29946841
2024-01-14,0.05285,0.05516,0.052419,1705190400000,0.05468,156513.88994314
2024-01-13,0.05491,0.05786,0.04989,1705104000000,0.05002,289327.1386685
2024-01-12,0.04986,0.05493,0.04858,1705017600000,0.051626,253032.87193691
2024-01-11,0.051217,0.05516,0.05083,1704931200000,0.05345,431431.00141794997
2024-01-10,0.05359,0.057298,0.04639,1704844800000,0.04801,336560.46429843997
2024-01-09,0.048166,0.052927,0.047976,1704758400000,0.05181,248904.44882514
2024-01-08,0.05147,0.05633,0.05,1704672000000,0.05598,265327.30861094
2024-01-07,0.05612,0.0603,0.05612,1704585600000,0.057194,112107.83199992
2024-01-06,0.056683,0.06495,0.055981,1704499200000,0.06495,102523.49494336
2024-01-05,0.06479,0.06783,0.05925,1704412800000,0.06746,109326.28497843
2024-01-04,0.0673,0.0684,0.0586,1704326400000,0.0586,194366.6401661
2024-01-03,0.0592,0.07162,0.05538,1704240000000,0.06102,416196.11474954
2024-01-02,0.0614,0.06473,0.058216,1704153600000,0.05933,268776.53264147
2024-01-01,0.05979,0.06177,0.055161,1704067200000,0.060995,185047.07512793998
2023-12-31,0.06075,0.06429,0.05715,1703980800000,0.0587,212536.83723316
2023-12-30,0.05896,0.06183,0.055266,1703894400000,0.060003,220613.71601273
2023-12-29,0.0603,0.06338,0.055689,1703808000000,0.063018,403373.83284812
2023-12-28,0.06341,0.072341,0.063012,1703721600000,0.067943,161468.85497494
2023-12-27,0.068224,0.07787,0.066284,1703635200000,0.07229,361571.72637307
2023-12-26,0.07217,0.085152,0.05821,1703548800000,0.061813,498268.25943862
2023-12-25,0.06266,0.06524,0.05111,1703462400000,0.054037,609688.0567487
2023-12-24,0.05436,0.06004,0.05255,1703376000000,0.05407,500779.84268953
2023-12-23,0.054564,0.05643,0.04965,1703289600000,0.0515,218053.00645876
2023-12-22,0.051745,0.051745,0.047018,1703203200000,0.049518,434681.59528214997
2023-12-21,0.049467,0.05263,0.048468,1703116800000,0.05015,522214.90636354
2023-12-20,0.05008,0.0529,0.04928,1703030400000,0.050214,1010269.16986146
2023-12-19,0.05005,0.05483,0.049188,1702944000000,0.05102,302390.29031079
2023-12-18,0.05085,0.05116,0.047809,1702857600000,0.05024,133820.76647031
2023-12-17,0.050048,0.05526,0.050048,1702771200000,0.05377,114464.4523961
2023-12-16,0.05391,0.05464,0.04992,1702684800000,0.051736,214076.40613853
2023-12-15,0.051838,0.05662,0.04997,1702598400000,0.05662,319026.10061664
2023-12-14,0.05655,0.05704,0.05211,1702512000000,0.056,168018.72216394
2023-12-13,0.05593,0.056078,0.052299,1702425600000,0.05345,406289.61067838
2023-12-12,0.05355,0.05748,0.053028,1702339200000,0.05573,1083601.68737823
2023-12-11,0.05562,0.06509,0.05383,1702252800000,0.06341,900541.27832553
2023-12-10,0.06318,0.067024,0.06173,1702166400000,0.06465,289707.20439151
2023-12-09,0.06446,0.06883,0.06191,1702080000000,0.06447,411061.43319225
2023-12-08,0.06439,0.06545,0.056625,1701993600000,0.057786,377021.41823972
2023-12-07,0.05612,0.06088,0.05571,1701907200000,0.06062,161174.30043388
2023-12-06,0.06063,0.06585,0.05743,1701820800000,0.0638,357466.16773807
2023-12-05,0.06385,0.0695,0.05657,1701734400000,0.0602,608853.47673787
2023-12-04,0.06015,0.06416,0.055389,1701648000000,0.06288,490173.49380439
2023-12-03,0.06261,0.070302,0.0586,1701561600000,0.05881,739122.44509809
2023-12-02,0.05832,0.062373,0.04987,1701475200000,0.05026,537322.63422961
2023-12-01,0.04992,0.05596,0.04693,1701388800000,0.04789,373948.14582723
2023-11-30,0.048943,0.048943,0.042151,1701302400000,0.04294,175712.41817162
2023-11-29,0.042451,0.04439,0.04144,1701216000000,0.04379,174984.11486134
2023-11-28,0.04438,0.046971,0.0419,1701129600000,0.04681,235526.11035989
2023-11-27,0.04595,0.051905,0.04483,1701043200000,0.04986,216330.39677458
2023-11-26,0.0497,0.06067,0.04515,1700956800000,0.04515,370153.91999045
2023-11-25,0.046993,0.05357,0.03981,1700870400000,0.0423,406376.1974426
2023-11-24,0.04136,0.043688,0.04084,1700784000000,0.04234,152900.29001766
2023-11-23,0.04507,0.04507,0.040254,1700697600000,0.04103,203810.3593059
2023-11-22,0.04165,0.042382,0.03729,1700611200000,0.03824,224734.87734318
2023-11-21,0.038453,0.04155,0.037053,1700524800000,0.04054,131211.56205534
2023-11-20,0.0403,0.04489,0.040146,1700438400000,0.04113,115942.68999128
2023-11-19,0.04102,0.04782,0.038088,1700352000000,0.03969,268669.47598772
2023-11-18,0.03978,0.0409,0.036473,1700265600000,0.0392,175007.31250992
2023-11-17,0.03934,0.04074,0.03919,1700179200000,0.03919,102193.60254801
2023-11-16,0.0391,0.04609,0.03779,1700092800000,0.038902,165377.49130011
2023-11-15,0.0394,0.0402,0.03659,1700006400000,0.037,91977.29035228
2023-11-14,0.03678,0.0387,0.036,1699920000000,0.03844,195354.49460703
2023-11-13,0.03842,0.04219,0.037653,1699833600000,0.03903,526319.39776497
2023-11-12,0.03865,0.03992,0.03689,1699747200000,0.0388,287771.28348891
2023-11-11,0.03974,0.040093,0.037605,1699660800000,0.03829,144112.45120364
2023-11-10,0.03902,0.041096,0.03583,1699574400000,0.03971,264213.78155922
2023-11-09,0.039878,0.04218,0.036673,1699488000000,0.0387,396117.60268624
2023-11-08,0.03734,0.043,0.03471,1699401600000,0.04153,720873.75505176
2023-11-07,0.041429,0.04427,0.040038,1699315200000,0.042665,215529.59671649
2023-11-06,0.0424,0.045642,0.04027,1699228800000,0.0414,301592.35721066
2023-11-05,0.04064,0.04357,0.039457,1699142400000,0.04348,255745.59946402
2023-11-04,0.04526,0.04526,0.03969,1699056000000,0.040432,148499.11075249
2023-11-03,0.03879,0.041716,0.03799,1698969600000,0.04108,156995.46724521
2023-11-02,0.03946,0.044,0.036489,1698883200000,0.04013,304940.53876133
2023-11-01,0.039264,0.04508,0.03524,1698796800000,0.04382,217794.01401541
2023-10-31,0.04253,0.04521,0.041351,1698710400000,0.04521,140101.59330057
2023-10-30,0.04574,0.04927,0.04067,1698624000000,0.044806,123590.27784974
2023-10-29,0.044873,0.05276,0.042871,1698537600000,0.04636,212119.43322136
2023-10-28,0.04613,0.05118,0.042419,1698451200000,0.04921,128426.88095302
2023-10-27,0.04955,0.0574,0.049229,1698364800000,0.0574,103423.50279639
2023-10-26,0.057932,0.068706,0.04803,1698278400000,0.04803,621164.7053335
2023-10-25,0.047939,0.04928,0.03753,1698192000000,0.04053,287388.45456465
2023-10-24,0.04053,0.04293,0.030519,1698105600000,0.031249,285660.28783948
2023-10-23,0.0306,0.03342,0.028992,1698019200000,0.029242,262459.57081343
2023-10-22,0.029222,0.030052,0.028719,1697932800000,0.029348,21547.28314627
2023-10-21,0.02931,0.02934,0.028071,1697846400000,0.02841,30042.74620565
2023-10-20,0.028349,0.02847,0.026224,1697760000000,0.026699,75923.00221885
2023-10-19,0.02659,0.02828,0.02563,1697673600000,0.028107,113530.18919153
2023-10-18,0.02817,0.03006,0.028005,1697587200000,0.028179,110535.56360544
2023-10-17,0.028488,0.03089,0.02756,1697500800000,0.02756,152203.80260614
2023-10-16,0.02753,0.031231,0.0275,1697414400000,0.028026,159361.63187211
2023-10-15,0.027687,0.02926,0.027235,1697328000000,0.028292,47906.63258311
2023-10-14,0.02833,0.03041,0.026364,1697241600000,0.02654,428152.438038
2023-10-13,0.026243,0.030552,0.02503,1697155200000,0.028601,335786.96631443
2023-10-12,0.02807,0.03105,0.02775,1697068800000,0.030166,187978.47894434
2023-10-11,0.03025,0.03323,0.030143,1696982400000,0.033206,97447.94468775
2023-10-10,0.033242,0.037113,0.033149,1696896000000,0.03673,127839.37136219
2023-10-09,0.036654,0.04,0.036526,1696809600000,0.04,58881.49356446
2023-10-08,0.04009,0.042255,0.04,1696723200000,0.04213,44802.11334502
2023-10-07,0.04225,0.0428,0.04135,1696636800000,0.042652,8252.01009405
2023-10-06,0.042634,0.0435,0.040178,1696550400000,0.0413,100627.18332654
2023-10-05,0.04139,0.04327,0.041374,1696464000000,0.04282,20382.05454453
2023-10-04,0.04301,0.04497,0.04301,1696377600000,0.044349,22538.44043606
2023-10-03,0.04456,0.04603,0.043966,1696291200000,0.045844,16557.42630653
2023-10-02,0.04599,0.04907,0.04424,1696204800000,0.046478,42728.319349
2023-10-01,0.046117,0.047262,0.04484,1696118400000,0.04548,45053.81202883
2023-09-30,0.0455,0.046673,0.045352,1696032000000,0.04604,5182.5476976
2023-09-29,0.04593,0.04629,0.04512,1695945600000,0.04549,13524.9140207
2023-09-28,0.04564,0.04594,0.04477,1695859200000,0.04477,12400.82701637
2023-09-27,0.04478,0.04635,0.044306,1695772800000,0.044528,63118.769477149996
2023-09-26,0.0443,0.045994,0.044005,1695686400000,0.04558,21003.29700433
2023-09-25,0.04574,0.04696,0.04559,1695600000000,0.04657,13855.38940681
2023-09-24,0.04605,0.0463,0.045729,1695513600000,0.04623,2879.97767183
2023-09-23,0.04628,0.04737,0.046232,1695427200000,0.046232,11112.50642515
2023-09-22,0.046149,0.047403,0.04525,1695340800000,0.046009,53955.05484716
2023-09-21,0.046094,0.047816,0.04605,1695254400000,0.04767,23077.03479647
2023-09-20,0.04775,0.04896,0.04753,1695168000000,0.0488,11964.455259569999
2023-09-19,0.04907,0.049592,0.048894,1695081600000,0.049318,7497.47281799
2023-09-18,0.04932,0.05035,0.04861,1694995200000,0.04891,15719.01918924
2023-09-17,0.04881,0.04945,0.04849,1694908800000,0.04942,4037.21381665
2023-09-16,0.049562,0.05096,0.04938,1694822400000,0.04938,21902.49136028
2023-09-15,0.0494,0.05033,0.04814,1694736000000,0.048419,24908.63182083
2023-09-14,0.04854,0.052522,0.04846,1694649600000,0.05238,47031.5430037
2023-09-13,0.05247,0.05472,0.0503,1694563200000,0.050375,75683.51682787
2023-09-12,0.05078,0.05084,0.045586,1694476800000,0.04565,50161.05354387
2023-09-11,0.04568,0.04829,0.04568,1694390400000,0.04829,90112.05486507
2023-09-10,0.04834,0.050096,0.04834,1694304000000,0.05003,399.83420666
2023-09-09,0.050135,0.05153,0.05013,1694217600000,0.0505,33679.80849588
2023-09-08,0.05059,0.05281,0.049979,1694131200000,0.05176,17801.16778206
2023-09-07,0.05169,0.052168,0.045457,1694044800000,0.04558,228911.02968092
2023-09-06,0.04561,0.04604,0.04473,1693958400000,0.04473,22864.9405731
2023-09-05,0.044567,0.04706,0.043884,1693872000000,0.047053,145850.53696962
2023-09-04,0.04708,0.05091,0.04635,1693785600000,0.05082,55586.01542165
2023-09-03,0.05053,0.05078,0.05016,1693699200000,0.050557,36378.12879384
2023-09-02,0.05046,0.05147,0.05046,1693612800000,0.05081,9898.86340889
2023-09-01,0.050801,0.05209,0.05036,1693526400000,0.05171,58810.38348765
2023-08-31,0.051712,0.05263,0.051,1693440000000,0.051181,33081.95973297
2023-08-30,0.051107,0.052844,0.05098,1693353600000,0.052828,13218.02743862
2023-08-29,0.052887,0.05297,0.05106,1693267200000,0.0518,14549.98310219
2023-08-28,0.051935,0.05398,0.05181,1693180800000,0.05258,32684.21734921
2023-08-27,0.052514,0.05315,0.05234,1693094400000,0.05312,4275.62970398
2023-08-26,0.053122,0.05332,0.051794,1693008000000,0.051794,1041.15292537
2023-08-25,0.051722,0.05354,0.051687,1692921600000,0.05251,22854.97503415
2023-08-24,0.052429,0.05665,0.05229,1692835200000,0.05555,25652.31635587
2023-08-23,0.05483,0.0579,0.053083,1692748800000,0.0579,105613.43867775
2023-08-22,0.05797,0.060088,0.05174,1692662400000,0.05181,136243.07972238
2023-08-21,0.05171,0.053215,0.051383,1692576000000,0.0529,42566.81276013
2023-08-20,0.05211,0.05312,0.051394,1692489600000,0.05312,26790.42701234
2023-08-19,0.053074,0.05498,0.05289,1692403200000,0.05498,14336.79604895
2023-08-18,0.05489,0.05491,0.047556,1692316800000,0.047556,164841.64445151
2023-08-17,0.047731,0.048497,0.04731,1692230400000,0.048204,75127.45962819
2023-08-16,0.048453,0.05103,0.04835,1692144000000,0.05092,70415.78133718
2023-08-15,0.051048,0.052881,0.051048,1692057600000,0.052881,24743.455631920002
2023-08-14,0.05265,0.05503,0.052593,1691971200000,0.05431,16389.89349825
2023-08-13,0.054385,0.05502,0.053869,1691884800000,0.054565,14418.24127495
2023-08-12,0.0546,0.054602,0.05303,1691798400000,0.05392,31481.23656296
2023-08-11,0.053627,0.05407,0.05272,1691712000000,0.05391,71432.67858239
2023-08-10,0.054164,0.060896,0.054139,1691625600000,0.060896,35714.84455803
2023-08-09,0.0608,0.063596,0.0608,1691539200000,0.063113,19653.30178907
2023-08-08,0.063107,0.06371,0.061773,1691452800000,0.062859,11291.64102988
2023-08-07,0.06279,0.063452,0.06254,1691366400000,0.063265,284.45550084
2023-08-06,0.0633,0.063465,0.06308,1691280000000,0.063359,249.3195701
2023-08-05,0.06332,0.06462,0.06332,1691193600000,0.064446,408.15796628
2023-08-04,0.06455,0.066337,0.0642,1691107200000,0.06475,25908.09381798
2023-08-03,0.06475,0.06596,0.06358,1691020800000,0.06358,10685.81932132
2023-08-02,0.063739,0.06576,0.06334,1690934400000,0.06334,1787.4901658400001
2023-08-01,0.063399,0.063565,0.062521,1690848000000,0.063137,540.17143997
2023-07-31,0.063301,0.065928,0.06309,1690761600000,0.065928,25415.78317318
2023-07-30,0.06594,0.067736,0.064449,1690675200000,0.06755,48088.74863472
2023-07-29,0.067629,0.06812,0.067221,1690588800000,0.0679,2902.73787307
2023-07-28,0.06801,0.068687,0.067335,1690502400000,0.06769,8875.6239964
2023-07-27,0.06788,0.07068,0.067773,1690416000000,0.070149,6993.08450884
2023-07-26,0.070046,0.07199,0.068866,1690329600000,0.07073,88860.79583377
2023-07-25,0.070542,0.073876,0.07033,1690243200000,0.07114,49831.29383731
2023-07-24,0.071414,0.078056,0.07107,1690156800000,0.07688,55716.32695176
2023-07-23,0.076693,0.078774,0.075626,1690070400000,0.077217,25460.47099135
2023-07-22,0.077062,0.07978,0.076882,1689984000000,0.079408,9317.11534941
2023-07-21,0.079462,0.081729,0.07802,1689897600000,0.081729,32035.4862794
2023-07-20,0.081671,0.085281,0.07676,1689811200000,0.077126,90616.45521117
2023-07-19,0.07733,0.079195,0.076505,1689724800000,0.079195,19851.70875457
2023-07-18,0.0794,0.082652,0.077542,1689638400000,0.082652,25558.93136466
2023-07-17,0.083049,0.08381,0.081151,1689552000000,0.082343,23311.54730501
2023-07-16,0.082254,0.083136,0.08179,1689465600000,0.082848,39150.66966953
