date,close,high,low,mts,open,volume
2024-02-25,0.26192,0.26512,0.25359,1708819200000,0.26112,3039.09614065
2024-02-24,0.26021,0.28248,0.25762,1708732800000,0.28189,4730.31995589
2024-02-23,0.27994,0.28357,0.25404,1708646400000,0.2594,17171.71971074
2024-02-22,0.25957,0.27815,0.24551,1708560000000,0.2551,13995.73374794
2024-02-21,0.26017,0.26559,0.23378,1708473600000,0.23871,1891.2739353
2024-02-20,0.24336,0.26194,0.23373,1708387200000,0.24691,5269.45961191
2024-02-19,0.2466,0.26561,0.23363,1708300800000,0.24461,49427.3505106
2024-02-18,0.23698,0.24963,0.21609,1708214400000,0.23144,62654.69932772
2024-02-17,0.23211,0.28035,0.2299,1708128000000,0.27665,17751.79358035
2024-02-16,0.28757,0.29981,0.24202,1708041600000,0.24695,50481.48269934
2024-02-15,0.24527,0.24527,0.22897,1707955200000,0.23178,5157.53485781
2024-02-14,0.231,0.23385,0.22681,1707868800000,0.22795,3054.73600184
2024-02-13,0.2296,0.24038,0.22259,1707782400000,0.22943,1138.91091567
2024-02-12,0.24894,0.24894,0.23153,1707696000000,0.23249,1034.09879157
2024-02-11,0.24106,0.25089,0.23558,1707609600000,0.23726,1955.49387402
2024-02-10,0.23175,0.23511,0.22187,1707523200000,0.22285,7375.27594455
2024-02-09,0.22859,0.22859,0.22851,1707436800000,0.22851,186.51726151999998
2024-02-08,0.22637,0.22798,0.22637,1707350400000,0.22798,24.5654848
2024-02-07,0.2264,0.23007,0.2264,1707264000000,0.23007,88.85881567999999
2024-02-06,0.22385,0.23555,0.22284,1707177600000,0.23555,324.34090392
2024-02-05,0.23374,0.23374,0.22411,1707091200000,0.22777,86.06692321999999
2024-02-04,0.22778,0.23739,0.22778,1707004800000,0.23428,97.52536893999999
2024-02-03,0.23542,0.24016,0.22846,1706918400000,0.23553,1387.42971034
2024-02-02,0.23909,0.25342,0.23379,1706832000000,0.24908,4725.88478104
2024-02-01,0.24084,0.24692,0.23873,1706745600000,0.24305,3525.76951516
2024-01-31,0.25026,0.25541,0.24969,1706659200000,0.252,380.11600271
2024-01-30,0.26345,0.27028,0.25815,1706572800000,0.27028,815.94944069
2024-01-29,0.27138,0.27268,0.24466,1706486400000,0.24466,1785.95409322
