date,close,high,low,mts,open,volume
2024-02-25,0.25764,0.26,0.25249,1708819200000,0.2579,1505.82665836
2024-02-24,0.25708,0.26,0.24539,1708732800000,0.24932,27813.44339204
2024-02-23,0.24892,0.25488,0.24159,1708646400000,0.25251,63530.155512209996
2024-02-22,0.25184,0.25871,0.24315,1708560000000,0.25096,21731.53670162
2024-02-21,0.25151,0.2524,0.24024,1708473600000,0.2522,17309.79951768
2024-02-20,0.25069,0.26573,0.24158,1708387200000,0.26164,113940.48530375
2024-02-19,0.26012,0.26441,0.25593,1708300800000,0.26052,3662.10243072
2024-02-18,0.26094,0.26851,0.24914,1708214400000,0.25065,10133.80780745
2024-02-17,0.25226,0.25557,0.24009,1708128000000,0.24454,9422.41120413
2024-02-16,0.24483,0.24924,0.23878,1708041600000,0.24098,2360.3668502
2024-02-15,0.23976,0.24325,0.23433,1707955200000,0.23784,2211.83115411
2024-02-14,0.23698,0.23851,0.23029,1707868800000,0.2334,1737.6697793600001
2024-02-13,0.23416,0.24325,0.22774,1707782400000,0.23524,24475.85576495
2024-02-12,0.2361,0.23837,0.22658,1707696000000,0.22768,11371.85503337
2024-02-11,0.22685,0.23438,0.22453,1707609600000,0.22944,3563.99576975
2024-02-10,0.22904,0.2307,0.22319,1707523200000,0.22993,785.11777739
2024-02-09,0.22911,0.22985,0.22414,1707436800000,0.22421,3922.59827723
2024-02-08,0.22372,0.22429,0.21853,1707350400000,0.22192,3458.96935122
2024-02-07,0.2211,0.2211,0.21133,1707264000000,0.21707,1407.44496874
2024-02-06,0.21654,0.21851,0.21338,1707177600000,0.21531,5125.0648395
2024-02-05,0.21579,0.21733,0.21142,1707091200000,0.21442,1367.69014098
2024-02-04,0.21425,0.21849,0.21242,1707004800000,0.21661,2817.16418639
2024-02-03,0.21725,0.22245,0.21624,1706918400000,0.22156,831.77063197
2024-02-02,0.22179,0.22224,0.21763,1706832000000,0.21998,2133.59287839
2024-02-01,0.21929,0.22211,0.215,1706745600000,0.2194,4371.5753771400005
2024-01-31,0.2183,0.22627,0.21556,1706659200000,0.22382,2935.47578722
2024-01-30,0.22124,0.23004,0.22124,1706572800000,0.22827,1356.47563468
2024-01-29,0.2294,0.2294,0.22107,1706486400000,0.22601,5266.25450483
2024-01-28,0.22666,0.23238,0.22466,1706400000000,0.23023,1216.06866022
2024-01-27,0.23092,0.23438,0.22131,1706313600000,0.22548,2945.0739790000002
2024-01-26,0.22521,0.22589,0.21497,1706227200000,0.21998,18224.6567381
2024-01-25,0.21947,0.21947,0.21031,1706140800000,0.21553,4077.19936338
2024-01-24,0.2162,0.2165,0.20745,1706054400000,0.20971,5032.72070808
2024-01-23,0.21123,0.22033,0.2,1705968000000,0.21535,246621.91764216
2024-01-22,0.21624,0.22926,0.21005,1705881600000,0.22727,30525.825273
2024-01-21,0.22797,0.23395,0.22797,1705795200000,0.23168,1531.228096
2024-01-20,0.23266,0.23267,0.22679,1705708800000,0.22712,13997.23991399
2024-01-19,0.22867,0.23057,0.21765,1705622400000,0.22977,7186.0338853
2024-01-18,0.23073,0.24671,0.22589,1705536000000,0.24475,3595.49939856
2024-01-17,0.24536,0.24735,0.23938,1705449600000,0.24639,12319.27837379
2024-01-16,0.24597,0.24786,0.23815,1705363200000,0.23907,1129.30333281
