date,close,high,low,mts,open,volume
2024-02-25,0.58418,0.60072,0.58084,1708819200000,0.59852,845217.62950093
2024-02-24,0.59701,0.60079,0.56978,1708732800000,0.58316,728341.74907207
2024-02-23,0.58269,0.59496,0.56786,1708646400000,0.5857,1651129.73598979
2024-02-22,0.58451,0.60745,0.58074,1708560000000,0.59879,622771.41628273
2024-02-21,0.59871,0.62039,0.57447,1708473600000,0.61881,756696.3440442
2024-02-20,0.62024,0.64088,0.596,1708387200000,0.63219,1235123.98203812
2024-02-19,0.6293,0.63861,0.61447,1708300800000,0.61902,1056712.66972177
2024-02-18,0.61825,0.63832,0.60963,1708214400000,0.60992,1187654.04244382
2024-02-17,0.60807,0.61121,0.56916,1708128000000,0.59766,563185.70549071
2024-02-16,0.59845,0.61317,0.58272,1708041600000,0.61045,813137.22947202
2024-02-15,0.60953,0.61143,0.5698,1707955200000,0.57707,1065863.10487118
2024-02-14,0.57695,0.58271,0.54054,1707868800000,0.54313,1559601.60790148
2024-02-13,0.5457,0.56446,0.5341,1707782400000,0.55978,840395.00032959
2024-02-12,0.55982,0.56642,0.53083,1707696000000,0.54206,1368879.07938744
2024-02-11,0.54263,0.56592,0.5361,1707609600000,0.55237,4132535.66706215
2024-02-10,0.55216,0.55816,0.52862,1707523200000,0.54143,1801518.90800473
2024-02-09,0.54043,0.54866,0.52839,1707436800000,0.5311,766543.46222633
2024-02-08,0.52979,0.53556,0.50239,1707350400000,0.50239,743527.44089038
2024-02-07,0.50192,0.50192,0.47423,1707264000000,0.4982,1076779.13414565
2024-02-06,0.49814,0.50373,0.48875,1707177600000,0.49432,345018.3300877
2024-02-05,0.49405,0.50596,0.48737,1707091200000,0.49325,210273.18738426
2024-02-04,0.4934,0.51236,0.4934,1707004800000,0.51236,281753.73113804
2024-02-03,0.51248,0.52482,0.51175,1706918400000,0.51511,287399.02382754
2024-02-02,0.51404,0.52424,0.50441,1706832000000,0.50803,692080.25840925
2024-02-01,0.50804,0.50837,0.48614,1706745600000,0.49821,540962.78898155
2024-01-31,0.49858,0.52029,0.49393,1706659200000,0.51383,571819.79284978
2024-01-30,0.51389,0.5363,0.51332,1706572800000,0.52674,603360.37778041
2024-01-29,0.52597,0.52786,0.48409,1706486400000,0.48774,950891.28453754
2024-01-28,0.49,0.5002,0.48378,1706400000000,0.48614,472007.23541173
2024-01-27,0.48617,0.49016,0.476,1706313600000,0.48527,336531.1318237
2024-01-26,0.48479,0.48999,0.46363,1706227200000,0.46582,524426.28711325
2024-01-25,0.46684,0.48469,0.45848,1706140800000,0.47739,916447.81700357
2024-01-24,0.47701,0.48065,0.46513,1706054400000,0.47787,885324.56369397
2024-01-23,0.47762,0.48639,0.44761,1705968000000,0.48057,1481266.89456145
2024-01-22,0.47912,0.50748,0.47619,1705881600000,0.50383,941759.01667052
2024-01-21,0.50347,0.52106,0.50347,1705795200000,0.51684,581371.40491815
2024-01-20,0.51706,0.51905,0.49991,1705708800000,0.5055,1229726.74442368
2024-01-19,0.50517,0.50576,0.47204,1705622400000,0.5023,1117268.33248076
2024-01-18,0.50267,0.52767,0.49637,1705536000000,0.52758,1353201.43762423
2024-01-17,0.5274,0.53954,0.522,1705449600000,0.53637,507027.57880448
2024-01-16,0.53568,0.54874,0.526,1705363200000,0.52802,287342.3757269
2024-01-15,0.52767,0.54172,0.52224,1705276800000,0.52633,582119.97083341
2024-01-14,0.52549,0.55,0.52392,1705190400000,0.54933,627505.83775948
2024-01-13,0.54905,0.5538,0.53134,1705104000000,0.54731,452164.122904
2024-01-12,0.5478,0.5879,0.52705,1705017600000,0.58164,726460.66952697
2024-01-11,0.5822,0.61657,0.561,1704931200000,0.5662,2229305.34849282
2024-01-10,0.56504,0.58863,0.48775,1704844800000,0.5124,3794746.33387939
2024-01-09,0.5119,0.54289,0.49661,1704758400000,0.54162,3134284.59998071
2024-01-08,0.54157,0.54474,0.46515,1704672000000,0.49527,3066912.14806448
2024-01-07,0.49463,0.5309,0.48839,1704585600000,0.52296,1123135.64627736
2024-01-06,0.52335,0.5435,0.50758,1704499200000,0.54192,660806.22044258
2024-01-05,0.54228,0.57356,0.52225,1704412800000,0.57237,1802355.66605011
2024-01-04,0.57077,0.57908,0.54988,1704326400000,0.5572,1188490.04704261
2024-01-03,0.55744,0.6188,0.4889,1704240000000,0.60634,3535258.14370407
2024-01-02,0.60575,0.63726,0.60284,1704153600000,0.62394,867609.65980282
2024-01-01,0.62296,0.62429,0.59118,1704067200000,0.59526,508933.2357331
2023-12-31,0.59492,0.6104,0.58,1703980800000,0.60146,869391.70413277
2023-12-30,0.6016,0.61385,0.59391,1703894400000,0.60839,620036.59587667
2023-12-29,0.60804,0.62629,0.59184,1703808000000,0.61944,1048614.77777152
2023-12-28,0.61739,0.67738,0.61041,1703721600000,0.6322,1863381.52336942
2023-12-27,0.63368,0.64302,0.58494,1703635200000,0.60955,1697963.98801016
2023-12-26,0.60912,0.62828,0.56137,1703548800000,0.62512,3212372.78293678
2023-12-25,0.62512,0.63526,0.59018,1703462400000,0.59331,1510623.70472298
2023-12-24,0.59274,0.62942,0.58589,1703376000000,0.61388,2450853.10979982
2023-12-23,0.6138,0.62433,0.5971,1703289600000,0.62334,929124.34856092
2023-12-22,0.62407,0.65202,0.60632,1703203200000,0.63968,3081285.82273577
2023-12-21,0.63591,0.63999,0.5826,1703116800000,0.58977,2263749.61387879
2023-12-20,0.5909,0.6104,0.56933,1703030400000,0.57627,973443.86765927
2023-12-19,0.5766,0.61746,0.567,1702944000000,0.60279,1123796.68354981
2023-12-18,0.60332,0.60332,0.54393,1702857600000,0.58062,1761431.87826638
2023-12-17,0.58127,0.61909,0.57772,1702771200000,0.60959,993656.42440355
2023-12-16,0.6095,0.62648,0.58732,1702684800000,0.60221,872038.01957857
2023-12-15,0.60091,0.65435,0.60009,1702598400000,0.6436,3573598.91244071
2023-12-14,0.6449,0.68048,0.61,1702512000000,0.669,3611063.24154598
2023-12-13,0.66793,0.679,0.54295,1702425600000,0.57656,4875091.2603134
2023-12-12,0.57851,0.60653,0.55165,1702339200000,0.55322,2576838.54701939
2023-12-11,0.55097,0.59855,0.51191,1702252800000,0.5959,4746571.18603662
2023-12-10,0.5954,0.6149,0.57026,1702166400000,0.5799,2723349.1908595
2023-12-09,0.5794,0.647,0.54442,1702080000000,0.54625,5621563.25768953
2023-12-08,0.54563,0.57115,0.45313,1701993600000,0.45592,4508416.729991
2023-12-07,0.45582,0.45962,0.43186,1701907200000,0.44395,3263264.12332997
2023-12-06,0.44266,0.45524,0.4169,1701820800000,0.42515,3025727.94687575
2023-12-05,0.42606,0.42629,0.39633,1701734400000,0.40658,1805756.37408895
2023-12-04,0.40632,0.41481,0.39148,1701648000000,0.39464,1653554.66482896
2023-12-03,0.3952,0.40233,0.38781,1701561600000,0.3978,641305.18040004
2023-12-02,0.39775,0.39775,0.38284,1701475200000,0.38363,1276268.40055959
2023-12-01,0.38397,0.38559,0.3738,1701388800000,0.37484,993240.91230895
2023-11-30,0.376,0.38232,0.37198,1701302400000,0.38185,894787.56161877
2023-11-29,0.38166,0.38895,0.3777,1701216000000,0.38603,1511276.81214397
2023-11-28,0.38425,0.38807,0.36953,1701129600000,0.37819,1024578.23436174
2023-11-27,0.37835,0.39158,0.3715,1701043200000,0.38727,814109.55564909
2023-11-26,0.38814,0.39532,0.37807,1700956800000,0.39431,936824.86513337
2023-11-25,0.39472,0.39594,0.3844,1700870400000,0.3861,608316.86112601
2023-11-24,0.3862,0.39752,0.38334,1700784000000,0.3876,2085849.05673287
2023-11-23,0.38651,0.38711,0.37636,1700697600000,0.38047,1446093.63806869
2023-11-22,0.38045,0.38733,0.35595,1700611200000,0.35676,1457588.15747521
