date,close,high,low,mts,open,volume
2024-02-25,0.58462,0.59945,0.58084,1708819200000,0.59773,715687.21030452
2024-02-24,0.59701,0.60059,0.56981,1708732800000,0.58239,365002.8628707
2024-02-23,0.58269,0.59466,0.56786,1708646400000,0.5857,745100.32942514
2024-02-22,0.58598,0.60732,0.58074,1708560000000,0.59879,295996.52502717
2024-02-21,0.59871,0.61949,0.57447,1708473600000,0.6188,366180.07761599
2024-02-20,0.62024,0.64022,0.59612,1708387200000,0.63214,522436.35854111
2024-02-19,0.6321,0.63861,0.61477,1708300800000,0.61904,601166.42001478
2024-02-18,0.61839,0.63774,0.60963,1708214400000,0.60992,675501.83023431
2024-02-17,0.60802,0.61083,0.56916,1708128000000,0.59766,299890.45517137
2024-02-16,0.59842,0.61301,0.58272,1708041600000,0.61064,531360.51016004
2024-02-15,0.60809,0.6112,0.56998,1707955200000,0.57693,531534.56226906
2024-02-14,0.57699,0.58271,0.54054,1707868800000,0.54313,1047694.32335433
2024-02-13,0.5457,0.56446,0.5341,1707782400000,0.55978,446321.71858658
2024-02-12,0.55988,0.56556,0.53083,1707696000000,0.54297,1002101.06226878
2024-02-11,0.54263,0.56592,0.5361,1707609600000,0.55168,2098320.17019597
2024-02-10,0.5516,0.55816,0.52893,1707523200000,0.54143,1162796.88833177
2024-02-09,0.54043,0.54833,0.52839,1707436800000,0.53211,466449.54537148
2024-02-08,0.52979,0.53482,0.50295,1707350400000,0.50295,388182.43624313
2024-02-07,0.50192,0.50192,0.47423,1707264000000,0.4982,563997.75489974
2024-02-06,0.49814,0.50355,0.48875,1707177600000,0.49432,157120.07221484
2024-02-05,0.49405,0.50596,0.48901,1707091200000,0.49325,417542.17509397
2024-02-04,0.4934,0.51228,0.4934,1707004800000,0.51136,243056.23692599
2024-02-03,0.51273,0.52482,0.51175,1706918400000,0.51511,153452.16029915
2024-02-02,0.51404,0.52398,0.50461,1706832000000,0.50803,506243.67846792
2024-02-01,0.50811,0.50837,0.48614,1706745600000,0.49725,393898169.84942234
2024-01-31,0.49858,0.51897,0.49393,1706659200000,0.51383,257151.14257938
2024-01-30,0.51447,0.5363,0.51447,1706572800000,0.52674,402822.60488598
2024-01-29,0.52597,0.52785,0.48409,1706486400000,0.48774,600332.44619422
2024-01-28,0.49,0.5002,0.48393,1706400000000,0.48643,216664.25683482
2024-01-27,0.48619,0.49016,0.47921,1706313600000,0.48527,68750.71000939
2024-01-26,0.4854,0.48997,0.46363,1706227200000,0.46582,275006.49343643
2024-01-25,0.46487,0.48465,0.45902,1706140800000,0.47739,458164.59652962
2024-01-24,0.47701,0.48065,0.46513,1706054400000,0.4774,425766.10000815
2024-01-23,0.47732,0.48639,0.44761,1705968000000,0.48057,622244.44287799
2024-01-22,0.47912,0.50747,0.47619,1705881600000,0.50383,506687.4309568
2024-01-21,0.5043,0.67738,0.50382,1705795200000,0.51819,146769.12489273
2024-01-20,0.51706,0.51709,0.50772,1705708800000,0.51197,171272.33371567
2024-01-19,0.50189,0.50344,0.48786,1705622400000,0.50344,453693.86228727
2024-01-18,0.50267,0.52767,0.49714,1705536000000,0.5275,717796.37680688
2024-01-17,0.5274,0.53954,0.522,1705449600000,0.53594,361732.76837679
2024-01-16,0.53557,0.54735,0.526,1705363200000,0.52856,163393.94632875
2024-01-15,0.52767,0.67738,0.34254,1705276800000,0.34597,62785.04672272
2024-01-12,0.67738,0.67738,0.017162,1705017600000,0.58164,6775.11608513
2024-01-11,0.58101,0.61657,0.561,1704931200000,0.5668,5083237.15540261
2024-01-10,0.56581,0.58863,0.48775,1704844800000,0.5124,18817466.0414105
2024-01-09,0.51138,0.54283,0.49713,1704758400000,0.54162,29697989.30050635
2024-01-08,0.54157,0.5444,0.46515,1704672000000,0.49527,1572287.58477097
2024-01-07,0.49471,0.5304,0.48853,1704585600000,0.5221,653379.07007073
2024-01-06,0.52335,0.5434,0.50758,1704499200000,0.54228,336303.4258285
2024-01-05,0.54228,0.57356,0.52261,1704412800000,0.57007,920043.69889411
2024-01-04,0.57077,0.57898,0.5501,1704326400000,0.5572,555340.26628546
2024-01-03,0.55735,0.61876,0.49153,1704240000000,0.60634,3266264.31627885
2024-01-02,0.60674,0.63713,0.60309,1704153600000,0.62319,440064.81144771
2024-01-01,0.62296,0.62429,0.5916,1704067200000,0.59514,262892.74031582
2023-12-31,0.5949,0.6102,0.58041,1703980800000,0.6014,309959.78931548
2023-12-30,0.6016,0.61365,0.59391,1703894400000,0.60839,420205.19249378
2023-12-29,0.60804,0.6257,0.59184,1703808000000,0.61908,485538.83992686
2023-12-28,0.61911,0.67738,0.61041,1703721600000,0.63311,2316091.47407085
2023-12-27,0.63368,0.64292,0.58494,1703635200000,0.60955,1057729.84308144
2023-12-26,0.60912,0.62828,0.56137,1703548800000,0.62512,4074437.17252637
2023-12-25,0.62512,0.63503,0.59018,1703462400000,0.59292,1247327.28437248
2023-12-24,0.59223,0.62505,0.58589,1703376000000,0.6141,3727470.4790468
2023-12-23,0.61414,0.62334,0.59745,1703289600000,0.62334,484007.53200567
2023-12-22,0.62407,0.65108,0.60653,1703203200000,0.63989,1827461.11125586
2023-12-21,0.63604,0.63999,0.59266,1703116800000,0.59266,906425.26740496
2023-12-20,0.59053,0.61022,0.56943,1703030400000,0.5756,720478.08408878
2023-12-19,0.5766,0.61724,0.56708,1702944000000,0.60298,791489.77987618
2023-12-18,0.6033,0.6033,0.54393,1702857600000,0.58062,868472.19364813
2023-12-17,0.58161,0.61827,0.57772,1702771200000,0.60959,447055.03263134
2023-12-16,0.6085,0.62635,0.5875,1702684800000,0.60221,490805.04144562
2023-12-15,0.6009,0.65435,0.60009,1702598400000,0.6431,1949967.71935168
2023-12-14,0.6444,0.68033,0.6111,1702512000000,0.67065,3378380.93740861
2023-12-13,0.66793,0.6786,0.54295,1702425600000,0.57656,2289525.81195106
2023-12-12,0.57851,0.60653,0.55166,1702339200000,0.55339,1226087.40159419
2023-12-11,0.55113,0.59827,0.512,1702252800000,0.5959,3558281.68851945
2023-12-10,0.5949,0.61486,0.57026,1702166400000,0.5799,1284535.7581973
2023-12-09,0.5789,0.64658,0.54481,1702080000000,0.54503,2984984.23230193
2023-12-08,0.54563,0.57115,0.4521,1701993600000,0.4521,1161613.66316756
2023-12-07,0.45515,0.45947,0.43247,1701907200000,0.44865,1801.38120608
2023-12-06,0.44425,0.45504,0.41876,1701820800000,0.42767,12432.668808479999
2023-12-05,0.42308,0.42308,0.39625,1701734400000,0.40764,12602.717946
2023-12-04,0.40518,0.41452,0.3915,1701648000000,0.39464,781886.57885136
2023-12-03,0.3952,0.40233,0.38784,1701561600000,0.39815,289735.27469633
2023-12-02,0.39775,0.39775,0.38284,1701475200000,0.38363,599131.18466299
2023-12-01,0.38397,0.38559,0.37387,1701388800000,0.37484,506251.54592028
2023-11-30,0.37545,0.38228,0.37201,1701302400000,0.38205,454776.95004794
2023-11-29,0.38111,0.38895,0.37772,1701216000000,0.38603,626296.54778881
2023-11-28,0.38592,0.38765,0.36953,1701129600000,0.37887,488180.82383416
2023-11-27,0.37783,0.39158,0.37159,1701043200000,0.38727,502522.93713474
2023-11-26,0.38814,0.39476,0.37807,1700956800000,0.39431,489187.40342831
2023-11-25,0.39448,0.39594,0.3844,1700870400000,0.3861,257985.05108992
2023-11-24,0.3862,0.39749,0.38334,1700784000000,0.3878,1015468.38566068
2023-11-23,0.38651,0.38698,0.37673,1700697600000,0.38047,742773.82391534
2023-11-22,0.38045,0.38733,0.35615,1700611200000,0.35624,702106.80861441
2023-11-21,0.35834,0.38991,0.35569,1700524800000,0.38006,939213.37511828
2023-11-20,0.37987,0.39937,0.37823,1700438400000,0.383,1188841.10944174
2023-11-19,0.38444,0.3856,0.36897,1700352000000,0.37832,593507.65925698
2023-11-18,0.3777,0.3777,0.34939,1700265600000,0.36563,650670.62112208
2023-11-17,0.36654,0.37787,0.35316,1700179200000,0.37047,727229.24513482
