date,close,high,low,mts,open,volume
2024-02-28,0.00094798,0.00094798,0.00093,1709078400000,0.00093741,738982.3899485801
2024-02-27,0.00093514,0.0010016,0.00092,1708992000000,0.00097318,7403189.33210993
2024-02-26,0.00097507,0.001081,0.00097,1708905600000,0.00108,8942729.89960848
2024-02-25,0.0010464,0.0011043,0.00086,1708819200000,0.00090579,21109585.31317898
2024-02-24,0.00089491,0.00090873,0.00074803,1708732800000,0.00076992,19748704.60845949
2024-02-23,0.00077384,0.0010401,0.00076863,1708646400000,0.00097565,18079444.0128227
2024-02-22,0.00098677,0.0010625,0.00059397,1708560000000,0.00060227,92894501.81856494
2024-02-21,0.00059919,0.00061222,0.00057596,1708473600000,0.0006109,2750218.90104199
2024-02-20,0.00061018,0.00064046,0.00058,1708387200000,0.00063115,2405837.76689809
2024-02-19,0.0006298,0.00063679,0.00061583,1708300800000,0.00062059,1057067.83873217
2024-02-18,0.0006201,0.0006438,0.00060912,1708214400000,0.00061704,6408123.85402562
2024-02-17,0.0006159,0.00062326,0.00058659,1708128000000,0.00060416,8686943.04816168
2024-02-16,0.00060237,0.00060953,0.00057839,1708041600000,0.00058362,29347360.74812167
2024-02-15,0.00058316,0.00059692,0.00057602,1707955200000,0.00059162,1414043.86175266
2024-02-14,0.00058865,0.00059038,0.00057048,1707868800000,0.00057291,828752.3907340299
2024-02-13,0.00057413,0.00058246,0.00056486,1707782400000,0.00057632,3140626.30535934
2024-02-12,0.0005788,0.00059143,0.00055029,1707696000000,0.00056907,19073713.45983695
2024-02-11,0.0005746,0.00069568,0.00056769,1707609600000,0.00056769,63118995.28487633
2024-02-10,0.00056644,0.00060738,0.00050591,1707523200000,0.00051508,8730134.19092393
2024-02-09,0.00051323,0.00051571,0.00048899,1707436800000,0.00049035,733738.59732768
2024-02-08,0.00049093,0.00050596,0.00048762,1707350400000,0.00050153,411596.1125409
2024-02-07,0.00049917,0.00050004,0.00048337,1707264000000,0.00048574,594827.91496509
2024-02-06,0.00048627,0.00049053,0.00048121,1707177600000,0.00048375,1480171.2846860099
2024-02-05,0.00048275,0.00048749,0.00047353,1707091200000,0.00047976,564501.45136224
2024-02-04,0.00047886,0.00049247,0.00047877,1707004800000,0.0004893,738493.43637651
2024-02-03,0.0004917,0.00049942,0.0004874,1706918400000,0.00049816,598528.47845559
