date,close,high,low,mts,open,volume
2024-02-28,0.32136,0.32241,0.31874,1709078400000,0.31874,512.33093705
2024-02-27,0.3182,0.3182,0.30484,1708992000000,0.31196,19325.97475666
2024-02-26,0.31094,0.31249,0.29737,1708905600000,0.30432,29506.8904227
2024-02-25,0.3038,0.30682,0.2896,1708819200000,0.29104,56627.23682911
2024-02-24,0.29034,0.29627,0.28262,1708732800000,0.28819,6435.51696547
2024-02-23,0.28868,0.2954,0.28065,1708646400000,0.29007,4787.51041468
2024-02-22,0.29055,0.30332,0.2747,1708560000000,0.27788,5042.60022129
2024-02-21,0.27746,0.28065,0.26667,1708473600000,0.27973,4047.00714414
2024-02-20,0.27989,0.29835,0.26797,1708387200000,0.29637,17414.05692568
2024-02-19,0.29556,0.30784,0.29153,1708300800000,0.3023,4351.04875156
2024-02-18,0.3018,0.30281,0.29396,1708214400000,0.29687,11900.39744864
2024-02-17,0.29737,0.30835,0.29387,1708128000000,0.30835,6178.39281236
2024-02-16,0.30887,0.33285,0.30484,1708041600000,0.33053,5728.11813428
2024-02-15,0.33107,0.34331,0.32404,1707955200000,0.34331,19211.9042594
2024-02-14,0.34273,0.35738,0.3377,1707868800000,0.3429,12047.647518830001
2024-02-13,0.34382,0.35642,0.32028,1707782400000,0.32404,14921.61100803
2024-02-12,0.32457,0.32616,0.29935,1707696000000,0.30584,9861.48810381
2024-02-11,0.30534,0.31296,0.30432,1707609600000,0.30887,3012.66767035
2024-02-10,0.30835,0.31976,0.3038,1707523200000,0.31196,9768.877074510001
2024-02-09,0.31145,0.32512,0.30534,1707436800000,0.30835,22278.05698489
2024-02-08,0.30887,0.31768,0.3008,1707350400000,0.30939,9245.07124486
2024-02-07,0.30887,0.32512,0.30887,1707264000000,0.31349,16863.13926127
2024-02-06,0.31339,0.32978,0.29687,1707177600000,0.29687,30748.40631912
2024-02-05,0.29637,0.30734,0.27558,1707091200000,0.27699,45541.31696412
2024-02-04,0.2762,0.28868,0.2702,1707004800000,0.28627,21464.64088642
2024-02-03,0.28581,0.28911,0.26488,1706918400000,0.26667,39199.20402996
2024-02-02,0.26622,0.28344,0.24754,1706832000000,0.24754,55686.77213044
2024-02-01,0.24713,0.25376,0.24511,1706745600000,0.24837,15702.08333636
2024-01-31,0.24796,0.26535,0.24672,1706659200000,0.26112,26180.99752106
2024-01-30,0.26144,0.26578,0.25417,1706572800000,0.25713,10093.00410065
2024-01-29,0.25755,0.27835,0.25503,1706486400000,0.26402,22396.80861868
2024-01-28,0.26445,0.28819,0.26314,1706400000000,0.27289,33892.83557836
2024-01-27,0.27243,0.29835,0.2711,1706313600000,0.2802,56416.86026677
2024-01-26,0.27973,0.29588,0.23598,1706227200000,0.23598,79143.92932234
2024-01-25,0.23638,0.26903,0.2272,1706140800000,0.23614,45975.69171598
2024-01-24,0.23966,0.255,0.19938,1706054400000,0.19938,88992.3637974
2024-01-23,0.19905,0.19971,0.17939,1705968000000,0.18943,25198.64340857
2024-01-22,0.18975,0.20472,0.1868,1705881600000,0.20303,30333.57753082
2024-01-21,0.20269,0.22419,0.18806,1705795200000,0.1888,30575.48080136
2024-01-20,0.18911,0.19163,0.18177,1705708800000,0.18237,8836.84574957
2024-01-19,0.18268,0.18787,0.17391,1705622400000,0.18207,12275.91668707
2024-01-18,0.18237,0.1929,0.17939,1705536000000,0.18975,9536.8636501
2024-01-17,0.18943,0.19579,0.18418,1705449600000,0.1854,24065.14128769
2024-01-16,0.18509,0.1888,0.1779,1705363200000,0.18387,37272.17598151
2024-01-15,0.18356,0.19163,0.18087,1705276800000,0.18087,11829.33656688
2024-01-14,0.18058,0.20037,0.17184,1705190400000,0.17413,31115.51083578
2024-01-13,0.17458,0.1782,0.16489,1705104000000,0.16903,22250.78830561
2024-01-12,0.16911,0.18327,0.16434,1705017600000,0.17731,20026.69771013
2024-01-11,0.17703,0.18118,0.17156,1704931200000,0.17268,12259.52930147
2024-01-10,0.17309,0.17558,0.15408,1704844800000,0.15743,107216.33412259
2024-01-09,0.15717,0.1638,0.15102,1704758400000,0.16325,22010.91557359
2024-01-08,0.16352,0.16434,0.14518,1704672000000,0.15537,20078.78164443
2024-01-07,0.15511,0.16791,0.1546,1704585600000,0.16516,9932.73810267
2024-01-06,0.16489,0.17156,0.16111,1704499200000,0.17099,11673.98235028
2024-01-05,0.17071,0.1854,0.16763,1704412800000,0.18418,14619.18095892
