,ADAUSD,ADAUSD,ADAUSD,ADAUSD,ADAUSD,ADAUSD,ATOUSD,ATOUSD,ATOUSD,ATOUSD,ATOUSD,ATOUSD,AVAXUSD,AVAXUSD,AVAXUSD,AVAXUSD,AVAXUSD,AVAXUSD,BGBUSD,BGBUSD,BGBUSD,BGBUSD,BGBUSD,BGBUSD,BTCUSD,BTCUSD,BTCUSD,BTCUSD,BTCUSD,BTCUSD,CHEXUSD,CHEXUSD,CHEXUSD,CHEXUSD,CHEXUSD,CHEXUSD,CHZUSD,CHZUSD,CHZUSD,CHZUSD,CHZUSD,CHZUSD,EGLDUSD,EGLDUSD,EGLDUSD,EGLDUSD,EGLDUSD,EGLDUSD,ETCUSD,ETCUSD,ETCUSD,ETCUSD,ETCUSD,ETCUSD,ETH2XUSD,ETH2XUSD,ETH2XUSD,ETH2XUSD,ETH2XUSD,ETH2XUSD,ETHUSD,ETHUSD,ETHUSD,ETHUSD,ETHUSD,ETHUSD,FETUSD,FETUSD,FETUSD,FETUSD,FETUSD,FETUSD,GNOUSD,GNOUSD,GNOUSD,GNOUSD,GNOUSD,GNOUSD,GTXUSD,GTXUSD,GTXUSD,GTXUSD,GTXUSD,GTXUSD,KARATEUSD,KARATEUSD,KARATEUSD,KARATEUSD,KARATEUSD,KARATEUSD,LEOUSD,LEOUSD,LEOUSD,LEOUSD,LEOUSD,LEOUSD,LTCUSD,LTCUSD,LTCUSD,LTCUSD,LTCUSD,LTCUSD,MNAUSD,MNAUSD,MNAUSD,MNAUSD,MNAUSD,MNAUSD,OPXUSD,OPXUSD,OPXUSD,OPXUSD,OPXUSD,OPXUSD,PNKUSD,PNKUSD,PNKUSD,PNKUSD,PNKUSD,PNKUSD,RRTUSD,RRTUSD,RRTUSD,RRTUSD,RRTUSD,RRTUSD,SEIUSD,SEIUSD,SEIUSD,SEIUSD,SEIUSD,SEIUSD,SOLUSD,SOLUSD,SOLUSD,SOLUSD,SOLUSD,SOLUSD,TESTAVAXTESTUSD,TESTAVAXTESTUSD,TESTAVAXTESTUSD,TESTAVAXTESTUSD,TESTAVAXTESTUSD,TESTAVAXTESTUSD,TESTBTCTESTUSD,TESTBTCTESTUSD,TESTBTCTESTUSD,TESTBTCTESTUSD,TESTBTCTESTUSD,TESTBTCTESTUSD,TESTBTCTESTUSDT,TESTBTCTESTUSDT,TESTBTCTESTUSDT,TESTBTCTESTUSDT,TESTBTCTESTUSDT,TESTBTCTESTUSDT,TESTSOLTESTUSD,TESTSOLTESTUSD,TESTSOLTESTUSD,TESTSOLTESTUSD,TESTSOLTESTUSD,TESTSOLTESTUSD,TIAUSD,TIAUSD,TIAUSD,TIAUSD,TIAUSD,TIAUSD,TRADEUSD,TRADEUSD,TRADEUSD,TRADEUSD,TRADEUSD,TRADEUSD,UOSUSD,UOSUSD,UOSUSD,UOSUSD,UOSUSD,UOSUSD,VETUSD,VETUSD,VETUSD,VETUSD,VETUSD,VETUSD,WBTUSD,WBTUSD,WBTUSD,WBTUSD,WBTUSD,WBTUSD,XDCUSD,XDCUSD,XDCUSD,XDCUSD,XDCUSD,XDCUSD,XMRUSD,XMRUSD,XMRUSD,XMRUSD,XMRUSD,XMRUSD
2021-09-10,2.3835,2.5869,2.2741,1631232000000.0,2.5184,9469918.85217983,29.298,30.411,24.625,1631232000000.0,26.937,275285.52538639,49.418,49.756,40.456,1631232000000.0,40.932,170444.40275573,,,,,,,44852.0,47044.0,44155.0,1631232000000,46396.0,5180.77018217,0.03538,0.036126,0.03538,1631232000000.0,0.036126,263424.91685718,0.32347,0.35912,0.323,1631232000000.0,0.355,587809.53055982,235.95,239.0,195.63,1631232000000.0,200.68,12481.61249233,56.335,60.327,54.872,1631232000000.0,58.941,9332.83768094,3177.1,3548.7,3103.4,1631232000000.0,3370.0,0.23591126,3209.8,3515.4,3148.14158665,1631232000000.0,3425.4,42322.73225481,0.79095,0.94175,0.76755,1631232000000.0,0.89721,933662.72757215,272.61,295.49,270.27,1631232000000.0,293.14,2.33740504,4.8735,5.1887,4.6853,1631232000000.0,5.0752,12714.45670512,,,,,,,3.0313,3.1365,2.9816,1631232000000.0,3.1202,295514.98376936,174.13,187.45,170.64,1631232000000.0,180.43,42261.42060987,0.81189,0.89686,0.79054,1631232000000.0,0.8699,16572.76542841,,,,,,,0.14402,0.15882,0.1414,1631232000000.0,0.15464,89805.85733352,0.05123,0.051297,0.049618,1631232000000.0,0.050518,5373.26235641,,,,,,,179.5,197.55,168.18,1631232000000.0,187.92,550582.53034329,,,,,,,44862.0,46986.0,43550.0,1631232000000.0,46457.0,31.95922934,44834.0,46980.0,28378.0,1631232000000.0,46448.0,0.01406106,,,,,,,,,,,,,,,,,,,0.7138,0.77235,0.6475,1631232000000.0,0.74485,231120.93927121,0.11224,0.127,0.11056,1631232000000.0,0.12291,814154.79682455,44797.0,46983.0,44415.0,1631232000000.0,46425.0,0.02852017,0.12156,0.13834,0.12071,1631232000000.0,0.13474,2997519.02322648,249.06,268.18,244.52,1631232000000.0,261.68,5350.61354552
2021-09-11,2.6383,2.7992,2.3698,1631318400000.0,2.3858,11818780.74040989,27.249,30.899,26.876,1631318400000.0,29.457,55566.17441794,57.06,59.005,48.233,1631318400000.0,49.394,155319.58484388,,,,,,,45169.0,45990.0,44750.0,1631318400000,44851.0,2544.93285703,0.03578,0.03578,0.0357,1631318400000.0,0.0357,46379.00009671,0.33018,0.33676,0.3282,1631318400000.0,0.33375,36004.14700055,229.56,247.96,221.42,1631318400000.0,237.11,6452.59435368,57.157,58.33,55.562,1631318400000.0,56.292,5813.82429226,3342.3,3408.6,3153.0,1631318400000.0,3260.0,0.18622711,3267.4,3347.5,3200.8,1631318400000.0,3210.2,21318.12084931,0.94948,0.96492,0.75782,1631318400000.0,0.792,163532.40010473,279.65,284.46,271.22,1631318400000.0,275.3,2.40080986,4.8213,4.9506,4.7649,1631318400000.0,4.8743,7980.26597236,,,,,,,3.0598,3.06,3.0002,1631318400000.0,3.0312,62237.24108867,178.39,186.0,173.43,1631318400000.0,174.25,40468.19978098,0.82729,0.85133,0.8122,1631318400000.0,0.82688,31582.74905689,,,,,,,0.14995,0.15492,0.14454,1631318400000.0,0.14454,24744.25487941,0.049906,0.051234,0.049231,1631318400000.0,0.049806,105293.51863783,,,,,,,179.16,193.25,175.32,1631318400000.0,179.69,553108.36621289,,,,,,,45159.0,45956.0,43500.0,1631318400000.0,44892.0,7.807244460000001,28378.0,45897.0,28378.0,1631318400000.0,44920.0,0.01478163,,,,,,,,,,,,,,,,,,,0.78373,0.87634,0.68702,1631318400000.0,0.71619,146880.512084,0.11511,0.11894,0.11156,1631318400000.0,0.113,856616.34212557,45133.0,45950.0,44886.0,1631318400000.0,44945.0,0.71003631,0.12555,0.12863,0.12144,1631318400000.0,0.12155,4217373.00233364,249.58,258.54,247.82,1631318400000.0,249.58,3198.26000732
2021-09-12,2.5788,2.7891,2.4953,1631404800000.0,2.6322,9360190.1362667,34.956,35.22,26.024,1631404800000.0,27.288,106038.91963294,59.25,64.908,53.71,1631404800000.0,56.991,103340.87271693,,,,,,,46038.87431928,46466.0,44774.17967564,1631404800000,45169.7693418,3388.02546936,0.03648,0.03679,0.03545,1631404800000.0,0.03551,490800.2595,0.33887,0.3401,0.33092,1631404800000.0,0.33092,31290.29053639,265.73,295.0,225.0,1631404800000.0,229.71,3434.17659168,58.219,58.96,56.168,1631404800000.0,57.049,3396.31661213,3383.4,3511.4,3203.6,1631404800000.0,3230.4,0.21552228,3404.7,3471.7,3232.8,1631404800000.0,3267.3,33562.47894823,0.87297,0.98357,0.83805,1631404800000.0,0.94776,239442.24399317,284.09,287.44,277.05,1631404800000.0,282.02,2.80856633,4.8989,4.956,4.7677,1631404800000.0,4.8213,7520.35320507,,,,,,,3.0243,3.0598,3.0046,1631404800000.0,3.0598,63270.67561114,183.0,186.12,175.17,1631404800000.0,178.49,27540.24719766,0.84534,0.85901,0.81247,1631404800000.0,0.83463,28773.55740294,,,,,,,0.17087,0.17331,0.14675,1631404800000.0,0.14803,136857.03697941,0.051407,0.051407,0.04987,1631404800000.0,0.049906,5984.22922968,,,,,,,174.52,181.65,170.22,1631404800000.0,179.24,136414.77115633,,,,,,,46103.0,46359.0,43000.0,1631404800000.0,45241.0,16.29495793,46062.0,46348.0,28378.0,1631404800000.0,45186.0,0.01648637,,,,,,,,,,,,,,,,,,,0.74063,0.78727,0.68537,1631404800000.0,0.78471,192414.14669452,0.12001,0.124,0.11309,1631404800000.0,0.1153,1138732.87205782,46132.0,46388.0,44815.0,1631404800000.0,45171.0,0.01365358,0.12595,0.12825,0.124,1631404800000.0,0.12586,2317165.04450897,256.13,258.3,246.38,1631404800000.0,249.45,3429.94463401
2021-09-13,2.4004,2.5904,2.3113,1631491200000.0,2.5803,6185871.39946983,35.608,38.931,30.249,1631491200000.0,34.81,226170.34863852,52.915,60.592,48.1,1631491200000.0,59.311,279073.54077152,,,,,,,44960.0,46874.0,43444.0,1631491200000,46039.0,8766.1782205,0.03597,0.03648,0.03597,1631491200000.0,0.03648,239325.85632139,0.32238,0.34155,0.301,1631491200000.0,0.34155,205608.60456855,261.16,287.56,251.0,1631491200000.0,268.48,3928.22639914,55.741,58.362,53.389,1631491200000.0,58.362,13848.31372094,3255.1,3763.2,3087.1,1631491200000.0,3343.5,4.67242903,3285.2,3428.8,3109.03393701,1631491200000.0,3404.8,78502.83797415,0.89377,0.92615,0.78729,1631491200000.0,0.87266,232585.59616762,272.06,284.56,260.73,1631491200000.0,284.56,3.23434166,4.7984,4.9451,4.6153,1631491200000.0,4.8989,10483.63101365,,,,,,,3.0386,3.0577,3.007,1631491200000.0,3.0243,89541.61802847,179.25,236.49,170.82,1631491200000.0,183.0,303904.67085889,0.8265,0.85103,0.7727,1631491200000.0,0.85103,38584.05294586,,,,,,,0.1754,0.18346,0.15973,1631491200000.0,0.1721,188759.95316909,0.051406,0.051407,0.05009,1631491200000.0,0.051407,446.86056142,,,,,,,169.83,174.8,150.5,1631491200000.0,174.2,495991.42505217,,,,,,,44983.0,46275.0,43000.0,1631491200000.0,46170.0,10.92812126,45027.0,46306.0,28378.0,1631491200000.0,46192.0,4.01377349,,,,,,,,,,,,,,,,,,,0.72009,0.74115,0.67841,1631491200000.0,0.74049,62014.89388962,0.11252,0.12148,0.10853,1631491200000.0,0.12085,2468023.8551146,44983.0,46509.0,43480.0,1631491200000.0,46124.0,0.02001407,0.11774,0.12847,0.11613,1631491200000.0,0.12593,3403166.91367197,263.38,270.32,241.46,1631491200000.0,256.44,11028.63963417
2021-09-14,2.3962,2.4373,2.3218,1631577600000.0,2.402,3687586.58631696,34.352,37.908,32.869,1631577600000.0,35.64,63808.53289301,51.685,57.037,49.082,1631577600000.0,53.183,104062.58460036,,,,,,,47152.0,47238.51708787,44699.0,1631577600000,44958.0,3522.32023416,0.03656,0.03656,0.03603,1631577600000.0,0.03628,153015.59758143,0.33558,0.34675,0.32049,1631577600000.0,0.32147,231393.35973486,281.66,304.74,258.71,1631577600000.0,261.16,1559.69812797,57.223,57.277,55.087,1631577600000.0,55.599,36979.28506699,3322.8,3476.2,3230.1,1631577600000.0,3246.6,0.17695124,3436.0,3439.7,3271.3,1631577600000.0,3285.0,29727.83243202,0.90975,0.99888,0.86,1631577600000.0,0.91298,317905.42516729,285.42,288.21,269.99,1631577600000.0,273.75,2.58278378,4.952,4.9533,4.7507,1631577600000.0,4.7984,8030.344688659999,,,,,,,3.0599,3.06,3.0,1631577600000.0,3.0386,192016.25415581,182.83,189.0,176.11,1631577600000.0,179.32,85366.28583305,0.84714,0.85903,0.81127,1631577600000.0,0.82275,24412.15498277,,,,,,,0.17799,0.17799,0.17095,1631577600000.0,0.17486,19800.64039191,0.051368,0.051414,0.049905,1631577600000.0,0.051406,590.7129846400001,,,,,,,159.0,171.72,142.8,1631577600000.0,169.04,390478.90473661,,,,,,,46500.0,46500.0,42500.0,1631577600000.0,44989.0,16.09646273,46976.0,47032.0,28378.0,1631577600000.0,44933.0,0.01394759,,,,,,,,,,,,,,,,,,,0.82664,0.83291,0.71762,1631577600000.0,0.71795,318062.78017329,0.11711,0.11823,0.11228,1631577600000.0,0.11374,2805709.85125598,47008.0,47008.0,44870.0,1631577600000.0,45050.0,0.01289272,0.12267,0.13066,0.117,1631577600000.0,0.11771,3463221.24122908,269.35,274.86,255.95,1631577600000.0,263.15,7386.98167946
2021-09-15,2.505,2.5829,2.357,1631664000000.0,2.3994,4341501.71315578,34.101,35.35,32.726,1631664000000.0,34.179,45462.46851905,57.925,58.161,50.482,1631664000000.0,51.468,41881.87322863,,,,,,,48137.0,48444.0,46724.0,1631664000000,47134.0,3984.89678517,0.03766,0.03766,0.03656,1631664000000.0,0.03656,435340.97314786,0.34588,0.34795,0.33259,1631664000000.0,0.33599,101476.26619309,257.64,285.04,255.0,1631664000000.0,279.62,987.45039706,59.02,59.286,56.295,1631664000000.0,57.221,6102.85027149,3624.9,3644.4,3311.0,1631664000000.0,3472.3,0.20730582,3614.9,3616.4,3360.3,1631664000000.0,3436.0,27736.58437178,0.95217,0.98,0.87031,1631664000000.0,0.91229,354904.19536185,293.65,300.0,281.55,1631664000000.0,300.0,3.57659888,5.2711,5.3182,4.8595,1631664000000.0,4.9521,8796.67259983,,,,,,,3.1919,3.194,3.0569,1631664000000.0,3.0599,105010.86090986,189.13,191.99,179.81,1631664000000.0,183.14,64934.44666707,0.85426,0.8671,0.82783,1631664000000.0,0.84697,10397.54962666,,,,,,,0.19456,0.19456,0.17429,1631664000000.0,0.17648,67699.27292523,0.05017,0.051414,0.049924,1631664000000.0,0.051414,8253.26129522,,,,,,,158.81,166.37,153.76,1631664000000.0,158.82,227444.61559684,,,,,,,46500.0,46500.0,42500.0,1631664000000.0,46500.0,3.23435414,48102.0,63484.0,28378.0,1631664000000.0,63484.0,0.0165157,,,,,,,,,,,,,,,,,,,0.84108,0.84485,0.7502,1631664000000.0,0.82566,132196.39468235002,0.12237,0.12328,0.11531,1631664000000.0,0.11773,1343599.46615982,48032.0,48441.0,46805.0,1631664000000.0,46983.0,0.01657459,0.1276,0.13063,0.1239,1631664000000.0,0.1239,4032715.16771389,268.9,274.48,265.16,1631664000000.0,268.52,3528.83660894
2021-09-16,2.4195,2.523,2.3824,1631750400000.0,2.505,3391749.74516051,37.235,37.235,31.262,1631750400000.0,34.102,98905.14649945,67.666,68.251,57.501,1631750400000.0,57.726,253224.83209874,,,,,,,47782.0,48530.0,47061.0,1631750400000,48137.76809977,3606.93216916,0.03757,0.03786,0.037503,1631750400000.0,0.037503,84926.92116165,0.33744,0.35012,0.33482,1631750400000.0,0.34756,164351.96785999,266.61,271.24,245.36,1631750400000.0,257.53,1557.03283153,58.098,60.105,56.789,1631750400000.0,59.086,13162.4382541,3633.9,3722.4,3463.2,1631750400000.0,3625.0,0.19766729,3569.9,3675.0,3485.0,1631750400000.0,3614.4,40542.09124931,0.90916,1.1206,0.89132,1631750400000.0,0.94347,892973.00213468,283.47,300.0,282.9,1631750400000.0,293.83,2.33439857,5.0845,5.2837,5.0087,1631750400000.0,5.2682,6864.21571816,,,,,,,3.0447,3.195,3.0386,1631750400000.0,3.1919,126812.68994806,185.32,195.4,181.66,1631750400000.0,189.11,106200.10219421,0.84441,0.88004,0.82573,1631750400000.0,0.85727,116371.37312934,,,,,,,0.1908,0.1985,0.18101,1631750400000.0,0.19456,98207.84412936,0.051098,0.051138,0.049325,1631750400000.0,0.05017,7720.62518381,,,,,,,152.19,163.04,147.43,1631750400000.0,158.81,358205.19992261,,,,,,,46499.0,46500.0,41500.0,1631750400000.0,46500.0,26.85925691,47768.0,48422.0,28378.0,1631750400000.0,48071.0,0.01398435,,,,,,,,,,,,,,,,,,,0.69794,0.84699,0.67455,1631750400000.0,0.84215,394773.67257402,0.11679,0.12316,0.11442,1631750400000.0,0.12206,4145370.07820658,47777.0,48483.0,47205.0,1631750400000.0,48063.0,0.01765704,0.12097,0.13005,0.12097,1631750400000.0,0.12794,2590301.80579041,264.55,273.17,260.14,1631750400000.0,269.57,7719.21239124
2021-09-17,2.3505,2.4431,2.3113,1631836800000.0,2.4195,1747419.849646,33.398,38.054,32.58,1631836800000.0,37.189,72312.16626383,69.881,70.785,60.8,1631836800000.0,67.663,227885.24704248,,,,,,,47296.0,48183.0,46771.0,1631836800000,47782.0,2492.14909016,0.03774,0.03809,0.03733,1631836800000.0,0.037571,361347.8,0.32629,0.34463,0.32315,1631836800000.0,0.34184,116287.86493679,241.03,276.9,238.12,1631836800000.0,266.41,1369.11330562,56.541,59.097,56.057,1631836800000.0,58.002,21402.51288699,3356.2,3633.8,3285.7,1631836800000.0,3633.8,0.19179095,3399.0,3595.1,3351.6,1631836800000.0,3569.8,23134.15163613,0.82468,0.93521,0.82468,1631836800000.0,0.91054,88871.37547864,276.75,285.73,274.18,1631836800000.0,284.97,2.29506932,5.1221,5.2822,5.0506,1631836800000.0,5.0845,7944.54972968,,,,,,,3.0879,3.0963,2.9684,1631836800000.0,3.0447,124050.96405597,179.99,190.69,177.65,1631836800000.0,185.39,95156.37353184,0.81735,0.85724,0.80874,1631836800000.0,0.84133,14407.34881106,,,,,,,0.17793,0.19176,0.1768,1631836800000.0,0.19032,61004.9000054,0.051089,0.051169,0.049809,1631836800000.0,0.051098,6958.09547206,,,,,,,147.5,155.14,134.31,1631836800000.0,152.32,353848.19677171,,,,,,,46499.0,46499.0,41500.0,1631836800000.0,46499.0,16.6598198,47278.0,63484.0,28378.0,1631836800000.0,47699.0,0.5158238900000001,,,,,,,,,,,,,,,,,,,0.7128,0.74121,0.68902,1631836800000.0,0.69205,133045.16434751,0.11165,0.11783,0.11063,1631836800000.0,0.11676,2530752.91908758,47186.0,48191.0,46782.0,1631836800000.0,47705.0,0.016238,0.12022,0.12433,0.11631,1631836800000.0,0.12148,2517049.27595876,262.67,268.09,256.85,1631836800000.0,264.33,4115.22566714
2021-09-18,2.3744,2.4374,2.3136,1631923200000.0,2.3506,5381348.29001121,40.755,41.362,32.746,1631923200000.0,33.304,81286.62464697,68.805,75.327,67.245,1631923200000.0,70.058,43809.64202198,,,,,,,48308.0,48819.0,47066.0,1631923200000,47296.15646179,2046.86048391,0.03834,0.03866,0.03782,1631923200000.0,0.03807,283816.46232091,0.327,0.33269,0.32672,1631923200000.0,0.32672,15672.42902391,248.43,253.9,236.33,1631923200000.0,241.43,595.27973228,57.308,58.415,55.687,1631923200000.0,56.695,4047.21610737,3391.4,3617.9,3343.2,1631923200000.0,3362.2,0.18408022,3436.1,3542.0,3370.8,1631923200000.0,3400.2,14031.38319214,0.83477,0.8876,0.807,1631923200000.0,0.8229,44555.16921973,277.33,283.95,274.37,1631923200000.0,276.9,2.32701379,5.3976,5.4998,5.0764,1631923200000.0,5.1268,8098.21623951,,,,,,,3.1099,3.1781,3.0199,1631923200000.0,3.0879,123336.34178149,181.43,185.86,177.95,1631923200000.0,180.11,38411.46364917,0.82226,0.84044,0.80557,1631923200000.0,0.81288,10318.10727,,,,,,,0.17803,0.18601,0.176,1631923200000.0,0.17996,11294.37325483,0.049849,0.051145,0.049541,1631923200000.0,0.051089,18316.60310823,,,,,,,169.24,171.47,144.25,1631923200000.0,147.58,394281.08102617,,,,,,,46499.0,46499.0,41000.0,1631923200000.0,46499.0,16.35373354,48253.0,48726.0,28378.0,1631923200000.0,47158.0,0.95050436,,,,,,,,,,,,,,,,,,,0.67925,0.72084,0.67594,1631923200000.0,0.71232,52038.50568456,0.11289,0.11603,0.11031,1631923200000.0,0.11142,507611.93301864,48346.0,48814.0,47058.0,1631923200000.0,47255.0,0.01454108,0.11796,0.12208,0.11796,1631923200000.0,0.12022,1437928.42463965,271.69,271.71,260.21,1631923200000.0,262.35,3432.36108354
2021-09-19,2.2821,2.3981,2.2611,1632009600000.0,2.3726,2727686.63659827,44.183,44.5,37.807,1632009600000.0,40.647,153804.16127682,70.06,76.235,66.623,1632009600000.0,68.758,56770.92733653,,,,,,,47239.0,48370.29414611,46837.0,1632009600000,48319.0,2277.38102398,0.0381,0.03861,0.0381,1632009600000.0,0.03861,219084.92773938,0.31408,0.32772,0.31252,1632009600000.0,0.3264,99872.98275871,224.9,249.38,223.08,1632009600000.0,248.52,829.13648062,55.331,57.243,54.856,1632009600000.0,57.243,3499.57477999,3268.3,3527.7,3242.7,1632009600000.0,3400.0,0.19401296,3328.4,3455.50548596,3278.7,1632009600000.0,3436.08472937,20866.51098472,0.76519,0.8465,0.76,1632009600000.0,0.84192,215161.14927818,264.79,277.79,264.75,1632009600000.0,277.35,2.65665428,5.1389,5.4037,5.1012,1632009600000.0,5.3976,5870.93412568,,,,,,,2.9995,3.15,2.9812,1632009600000.0,3.1099,75264.47188114,175.64,181.69,172.55,1632009600000.0,181.36,52936.29087836,0.79577,0.82592,0.78608,1632009600000.0,0.82029,9762.21879482,,,,,,,0.17302,0.18019,0.17118,1632009600000.0,0.17983,9002.80964708,0.049954,0.051105,0.049783,1632009600000.0,0.049849,6836.54756847,,,,,,,152.83,171.27,151.21,1632009600000.0,169.38,253236.99019813,,,,,,,46499.0,46499.0,41000.0,1632009600000.0,46499.0,4.5951534,47220.0,48313.0,28378.0,1632009600000.0,48313.0,4.53943403,,,,,,,,,,,,,,,,,,,0.6901,0.72221,0.675,1632009600000.0,0.68001,44501.35008539,0.10815,0.11399,0.10679,1632009600000.0,0.11266,679837.35758483,47159.0,48361.0,46982.0,1632009600000.0,48361.0,0.01489007,0.11081,0.12294,0.11064,1632009600000.0,0.11865,3390989.26293113,259.71,276.48,257.8,1632009600000.0,271.64,7356.88168261
2021-09-20,2.0775,2.2907,1.9739,1632096000000.0,2.2834,13912918.61700131,33.966,44.708,33.364,1632096000000.0,44.212,250412.07471197,57.327,70.433,55.24,1632096000000.0,70.134,149465.80266653,,,,,,,43025.0,47327.0,42567.0,1632096000000,47244.0,12626.55362415,0.03531,0.03806,0.03531,1632096000000.0,0.03806,1487745.79239072,0.27194,0.31021,0.26807,1632096000000.0,0.31021,296518.37575446,185.76,224.9,181.55,1632096000000.0,224.9,3494.27842572,49.011,55.346,47.435,1632096000000.0,55.346,38841.98727569,2920.3,3387.5,2902.9,1632096000000.0,3279.1,0.61862455,2977.7,3346.1,2924.0,1632096000000.0,3328.64271937,81696.78646025,0.67851,0.76532,0.62611,1632096000000.0,0.76532,311936.84799435,241.57,264.93,235.71,1632096000000.0,264.93,3.41877477,4.4829,5.1569,4.4672,1632096000000.0,5.1527,15891.13609313,,,,,,,2.9791,3.115,2.9684,1632096000000.0,2.9981,192678.67314276,157.34,175.96,153.63,1632096000000.0,175.67,168156.35880495,0.67272,0.80107,0.667,1632096000000.0,0.80107,84717.82086084,,,,,,,0.15033,0.17404,0.1501,1632096000000.0,0.17404,23254.61136755,0.05135,0.051601,0.049944,1632096000000.0,0.05107,7062.3893402700005,,,,,,,132.52,153.4,130.34,1632096000000.0,153.13,443204.1519195,,,,,,,42766.0,46499.0,41000.0,1632096000000.0,46499.0,3.75476627,42986.0,47264.0,28378.0,1632096000000.0,47252.0,0.24456558,,,,,,,,,,,,,,,,,,,0.58769,0.6898,0.56168,1632096000000.0,0.6898,810757.59088154,0.091687,0.10773,0.08865,1632096000000.0,0.10772,7104246.71660167,42961.0,47235.0,42658.0,1632096000000.0,47175.0,0.03413739,0.099291,0.11113,0.09902,1632096000000.0,0.11093,3669979.45608131,231.51,261.16,226.23,1632096000000.0,259.73,17985.38296943
2021-09-21,1.9838,2.2281,1.9133,1632182400000.0,2.0817,16700692.92352935,30.309,37.026,28.947,1632182400000.0,33.861,106289.30465771,59.147,66.175,52.999,1632182400000.0,57.281,213594.36550346,,,,,,,40747.95941373,43625.0,39678.0,1632182400000,43025.0,14959.93126697,0.03386,0.03546,0.03386,1632182400000.0,0.03531,1149803.92940518,0.25392,0.2811,0.24201,1632182400000.0,0.26984,306477.69192062,200.06,228.11,172.44,1632182400000.0,185.05,4972.02217612,45.901,50.328,44.803,1632182400000.0,49.044,16974.38767516,2808.6,3116.7,2691.5,1632182400000.0,2922.4,0.20809458,2766.4,3104.60422795,2656.9,1632182400000.0,2977.0,101108.10432862,0.60179,0.72031,0.58262,1632182400000.0,0.68115,256065.25362945,233.03,267.32,231.42,1632182400000.0,243.35,2.56543049,4.4048,4.7778,4.3177,1632182400000.0,4.483,10801.66801101,,,,,,,3.0348,3.0427,2.9684,1632182400000.0,2.9792,401650.51329012,148.44,162.4,144.81,1632182400000.0,157.25,141132.5305871,0.6092,0.69468,0.599,1632182400000.0,0.6666,124612.68478292,,,,,,,0.13485,0.15635,0.13284,1632182400000.0,0.15063,35838.98339409,0.050936,0.051602,0.050029,1632182400000.0,0.051394,6172.71007198,,,,,,,124.09,144.49,115.92,1632182400000.0,132.7,848524.49656914,,,,,,,40000.0,43631.0,40000.0,1632182400000.0,42765.0,68.35655332,28378.0,43471.0,28378.0,1632182400000.0,42852.0,2.10768171,,,,,,,,,,,,,,,,,,,0.59449,0.63018,0.55481,1632182400000.0,0.58228,369691.78077309,0.086413,0.09724,0.08442,1632182400000.0,0.092088,4806395.9801052,40579.0,43508.0,39951.0,1632182400000.0,42986.0,0.07553073,0.11386,0.12543,0.09837,1632182400000.0,0.09946,3729610.21786607,218.3,237.25,212.71,1632182400000.0,231.96,17169.14405821
2021-09-22,2.2559,2.2679,1.9705,1632268800000.0,1.9854,4282178.41686225,39.76,40.0,29.423,1632268800000.0,30.416,124806.51678336,73.893,74.551,57.832,1632268800000.0,59.234,115927.20313666,,,,,,,43574.0,44000.0,40601.0,1632268800000,40748.0,8433.81929627,0.03413,0.03413,0.03374,1632268800000.0,0.03386,97674.29238511,0.29008,0.29014,0.25059,1632268800000.0,0.25405,358771.68200911,230.6,234.31,193.0,1632268800000.0,200.15,2337.72157525,51.331,51.355,44.897,1632268800000.0,45.711,26473.07626939,3035.7,3151.2,2710.7,1632268800000.0,2721.6,0.29010761,3078.0,3089.6,2740.0,1632268800000.0,2766.0,58147.8847356,0.74073,0.74361,0.59028,1632268800000.0,0.60234,218307.73352675,255.17,258.6,233.66,1632268800000.0,234.37,4.64123886,4.8224,4.8667,4.3991,1632268800000.0,4.3992,7114.595771,,,,,,,3.0348,3.0444,3.0,1632268800000.0,3.015,127090.01712969,161.5,161.9,145.28,1632268800000.0,148.51,87159.9062825,0.73635,0.73657,0.60116,1632268800000.0,0.61328,103355.95949726,,,,,,,0.15105,0.1517,0.13396,1632268800000.0,0.13525,69922.25913627,0.050498,0.051601,0.050044,1632268800000.0,0.05091,2661.77530303,,,,,,,148.05,151.27,122.22,1632268800000.0,124.22,386713.64409974,,,,,,,43593.0,43894.0,40000.0,1632268800000.0,40950.0,7.77456218,43581.0,43907.0,28378.0,1632268800000.0,40975.0,0.01557442,,,,,,,,,,,,,,,,,,,0.65665,0.65665,0.58898,1632268800000.0,0.59191,79212.07087808,0.09934,0.099398,0.085125,1632268800000.0,0.086069,1657240.28167922,43610.0,44171.0,40638.0,1632268800000.0,40657.0,2.00673145,0.12372,0.1241,0.11331,1632268800000.0,0.11376,3333319.41720201,245.42,248.28,214.91,1632268800000.0,218.3,25898.98293931
